step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[ 42.8  34.4 152.4   0. ]		[ 94.11238  90.19821 218.72224   0.     ]		[ -8.51238 -21.39821  86.07776   0.     ]
2		[8.2 0.  0.  0. ]		[17.10842  0.       0.       0.     ]		[-0.70842  0.       0.       0.     ]
3		[0.  3.6 0.  0. ]		[0.     9.8482 0.     0.    ]		[ 0.     -2.6482  0.      0.    ]
4		[0.  0.  8.6 0. ]		[ 0.       0.      13.31593  0.     ]		[0.      0.      3.88407 0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
