step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[74.4 82.8 67.2  0. ]		[84.6098  99.01604 83.36663  0.     ]		[64.1902  66.58396 51.03337  0.     ]
2		[13.2  0.   0.   0. ]		[19.37738  0.       0.       0.     ]		[7.02262 0.      0.      0.     ]
3		[0.  8.6 0.  0. ]		[ 0.      12.57995  0.       0.     ]		[0.      4.62005 0.      0.     ]
4		[0.  0.  3.8 0. ]		[0.      0.      6.11517 0.     ]		[0.      0.      1.48483 0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
