step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[  0.    0.  138.8   0. ]		[  0.        0.      143.24522   0.     ]		[  0.        0.      134.35478   0.     ]
2		[1.6 0.  0.  0. ]		[2.0899 0.     0.     0.    ]		[1.1101 0.     0.     0.    ]
3		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
4		[  0.    0.  109.6   0. ]		[  0.        0.      114.14313   0.     ]		[  0.        0.      105.05687   0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
