step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[  0.    0.  136.4   0. ]		[  0.       0.     139.0533   0.    ]		[  0.       0.     133.7467   0.    ]
2		[1.2 0.  0.  0. ]		[1.6 0.  0.  0. ]		[0.8 0.  0.  0. ]
3		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
4		[  0.    0.  112.4   0. ]		[  0.        0.      114.97682   0.     ]		[  0.        0.      109.82318   0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
