step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[83.2 51.6 95.   0. ]		[ 94.21635  84.70952 122.09982   0.     ]		[72.18365 18.49048 67.90018  0.     ]
2		[11.  0.  0.  0.]		[15.04969  0.       0.       0.     ]		[6.95031 0.      0.      0.     ]
3		[0.  4.2 0.  0. ]		[0.      7.85513 0.      0.     ]		[0.      0.54487 0.      0.     ]
4		[0. 0. 5. 0.]		[0.      0.      8.34664 0.     ]		[0.      0.      1.65336 0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
