step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[  5.    1.  232.6   0. ]		[ 13.        1.      241.00476   0.     ]		[ -3.        1.      224.19524   0.     ]
2		[2. 0. 0. 0.]		[4. 0. 0. 0.]		[0. 0. 0. 0.]
3		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
4		[0.  0.  9.4 0. ]		[ 0.       0.      11.55407  0.     ]		[0.      0.      7.24593 0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
