step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[  0.   0. 140.   0.]		[  0.       0.     143.2249   0.    ]		[  0.       0.     136.7751   0.    ]
2		[1.4 0.  0.  0. ]		[1.8899 0.     0.     0.    ]		[0.9101 0.     0.     0.    ]
3		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
4		[  0.    0.  108.6   0. ]		[  0.    0.  111.8   0. ]		[  0.    0.  105.4   0. ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
