step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[  0.  226.8   0.    0. ]		[  0.      229.36125   0.        0.     ]		[  0.      224.23875   0.        0.     ]
2		[1. 0. 0. 0.]		[1. 0. 0. 0.]		[1. 0. 0. 0.]
3		[ 0.  22.2  0.   0. ]		[ 0.      24.76125  0.       0.     ]		[ 0.      19.63875  0.       0.     ]
4		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
