step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[  0.  223.8   0.    0. ]		[  0.      227.11059   0.        0.     ]		[  0.      220.48941   0.        0.     ]
2		[1.2 0.  0.  0. ]		[1.6 0.  0.  0. ]		[0.8 0.  0.  0. ]
3		[ 0. 25.  0.  0.]		[ 0.      28.03315  0.       0.     ]		[ 0.      21.96685  0.       0.     ]
4		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
