step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[78.  62.6 69.6  4. ]		[86.07465 71.05222 85.06092  4.     ]		[69.92535 54.14778 54.13908  4.     ]
2		[13.  0.  0.  0.]		[15.09762  0.       0.       0.     ]		[10.90238  0.       0.       0.     ]
3		[0.  5.4 0.  0. ]		[0.      9.27814 0.      0.     ]		[0.      1.52186 0.      0.     ]
4		[0.  0.  4.4 0. ]		[0.  0.  7.6 0. ]		[0.  0.  1.2 0. ]
5		[4. 3. 3. 3.]		[4. 3. 3. 3.]		[4. 3. 3. 3.]
