step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[  0.    0.  137.6   0. ]		[  0.        0.      140.17682   0.     ]		[  0.        0.      135.02318   0.     ]
2		[1.6 0.  0.  0. ]		[2.0899 0.     0.     0.    ]		[1.1101 0.     0.     0.    ]
3		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
4		[  0.    0.  110.8   0. ]		[  0.        0.      113.43818   0.     ]		[  0.        0.      108.16182   0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
