step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[67.2 79.  56.8 13.8]		[ 81.39014 102.0391   68.68949  41.4    ]		[ 53.00986  55.9609   44.91051 -13.8    ]
2		[9.6 0.  0.  0. ]		[13.21109  0.       0.       0.     ]		[5.98891 0.      0.      0.     ]
3		[0.  7.6 0.  0. ]		[ 0.      11.72795  0.       0.     ]		[0.      3.47205 0.      0.     ]
4		[0.  0.  2.2 0. ]		[0.      0.      3.52665 0.     ]		[0.      0.      0.87335 0.     ]
5		[13.8  0.   0.   0. ]		[41.4  0.   0.   0. ]		[-13.8   0.    0.    0. ]
