step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[73.2 60.4 91.4  0. ]		[115.42037 120.28522 110.02901   0.     ]		[30.97963  0.51478 72.77099  0.     ]
2		[14.4  0.   0.   0. ]		[22.41499  0.       0.       0.     ]		[6.38501 0.      0.      0.     ]
3		[0.  6.2 0.  0. ]		[ 0.      13.36659  0.       0.     ]		[ 0.      -0.96659  0.       0.     ]
4		[0.  0.  4.4 0. ]		[0.      0.      6.73238 0.     ]		[0.      0.      2.06762 0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
