step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[ 57.2  65.4 106.    0. ]		[ 96.97637 105.10189 117.29602   0.     ]		[17.42363 25.69811 94.70398  0.     ]
2		[8.8 0.  0.  0. ]		[15.04179  0.       0.       0.     ]		[2.55821 0.      0.      0.     ]
3		[0.  6.4 0.  0. ]		[ 0.      10.42989  0.       0.     ]		[0.      2.37011 0.      0.     ]
4		[0.  0.  6.2 0. ]		[0.      0.      7.66969 0.     ]		[0.      0.      4.73031 0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
