step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[  0.  225.8   0.    0. ]		[  0.      229.11059   0.        0.     ]		[  0.      222.48941   0.        0.     ]
2		[1. 0. 0. 0.]		[1. 0. 0. 0.]		[1. 0. 0. 0.]
3		[ 0.  23.2  0.   0. ]		[ 0.      26.51059  0.       0.     ]		[ 0.      19.88941  0.       0.     ]
4		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
