step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[  1.   92.8 137.2   0. ]		[  1.      200.04626 249.28996   0.     ]		[  1.      -14.44626  25.11004   0.     ]
2		[1.4 0.  0.  0. ]		[2.2 0.  0.  0. ]		[0.6 0.  0.  0. ]
3		[0.  9.8 0.  0. ]		[ 0.      21.55415  0.       0.     ]		[ 0.      -1.95415  0.       0.     ]
4		[0.  0.  7.8 0. ]		[ 0.       0.      14.29307  0.     ]		[0.      0.      1.30693 0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
