step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[  1.   45.2 189.2   0. ]		[  1.     133.6    283.8391   0.    ]		[  1.     -43.2     94.5609   0.    ]
2		[1. 0. 0. 0.]		[1. 0. 0. 0.]		[1. 0. 0. 0.]
3		[0.  5.2 0.  0. ]		[ 0.  15.6  0.   0. ]		[ 0.  -5.2  0.   0. ]
4		[0.  0.  8.4 0. ]		[ 0.     0.    13.404  0.   ]		[0.    0.    3.396 0.   ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
