step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[62.4 72.6 93.8  0. ]		[ 98.53641 108.61444 163.30223   0.     ]		[26.26359 36.58556 24.29777  0.     ]
2		[8.6 0.  0.  0. ]		[14.61997  0.       0.       0.     ]		[2.58003 0.      0.      0.     ]
3		[0.  6.8 0.  0. ]		[ 0.      10.96653  0.       0.     ]		[0.      2.63347 0.      0.     ]
4		[0.  0.  5.8 0. ]		[ 0.   0.  12.2  0. ]		[ 0.   0.  -0.6  0. ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
