step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[73.2 75.8 77.2  0. ]		[81.85794 87.67266 96.31439  0.     ]		[64.54206 63.92734 58.08561  0.     ]
2		[12.2  0.   0.   0. ]		[14.13907  0.       0.       0.     ]		[10.26093  0.       0.       0.     ]
3		[0.  6.6 0.  0. ]		[0.      8.75407 0.      0.     ]		[0.      4.44593 0.      0.     ]
4		[0. 0. 5. 0.]		[0.      0.      8.03315 0.     ]		[0.      0.      1.96685 0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
