step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[  0.    0.    0.    0.    0.  114.6]		[  0.        0.        0.        0.        0.      200.39184]		[ 0.       0.       0.       0.       0.      28.80816]
2		[0. 0. 0. 0. 1. 0.]		[0. 0. 0. 0. 1. 0.]		[0. 0. 0. 0. 1. 0.]
3		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
4		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
5		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
6		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
7		[  0.    0.    0.    0.    0.  134.4]		[  0.        0.        0.        0.        0.      220.19184]		[ 0.       0.       0.       0.       0.      48.60816]
