step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[0.6 0.2 0.4 0.2 0.6 0.2]		[1.0899 0.6    0.8899 0.6    1.0899 0.6   ]		[ 0.1101 -0.2    -0.0899 -0.2     0.1101 -0.2   ]
2		[72.2 50.8 49.2  2.   0.  73.6]		[165.55395 145.40317 142.60535   3.26491   0.      168.65283]		[-21.15395 -43.80317 -44.20535   0.73509   0.      -21.45283]
3		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
4		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
5		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
6		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
7		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
