step	mediator-random_cov_err_sq_T_mean	mediator-random_cov_err_sq_T_std_up	mediator-random_cov_err_sq_T_std_down
1		30.24983		30.24983		30.24983
2		30.24983		30.24983		30.24983
3		30.24983		30.24983		30.24983
4		30.24983		30.24983		30.24983
5		30.24983		30.24983		30.24983
6		30.24983		30.24983		30.24983
7		30.24983		30.24983		30.24983
8		30.24983		30.24983		30.24983
9		30.24983		30.24983		30.24983
10		30.24983		30.24983		30.24983
11		30.24983		30.24983		30.24983
12		30.24983		30.24983		30.24983
13		30.24983		30.24983		30.24983
14		30.24983		30.24983		30.24983
15		30.24983		30.24983		30.24983
16		30.24983		30.24983		30.24983
17		30.24983		30.24983		30.24983
18		30.24983		30.24983		30.24983
19		30.24983		30.24983		30.24983
20		30.24983		30.24983		30.24983
21		30.24983		30.24983		30.24983
22		30.24983		30.24983		30.24983
23		30.24983		30.24983		30.24983
24		30.24983		30.24983		30.24983
25		30.24983		30.24983		30.24983
26		30.24983		30.24983		30.24983
27		30.24983		30.24983		30.24983
28		30.24983		30.24983		30.24983
29		30.24983		30.24983		30.24983
30		30.24983		30.24983		30.24983
31		30.24983		30.24983		30.24983
32		30.24983		30.24983		30.24983
33		30.24983		30.24983		30.24983
34		30.24983		30.24983		30.24983
35		30.24983		30.24983		30.24983
36		30.24983		30.24983		30.24983
37		30.24983		30.24983		30.24983
38		30.24983		30.24983		30.24983
39		30.24983		30.24983		30.24983
40		30.24983		30.24983		30.24983
41		30.24983		30.24983		30.24983
42		30.24983		30.24983		30.24983
43		30.24983		30.24983		30.24983
44		30.24983		30.24983		30.24983
45		30.24983		30.24983		30.24983
46		30.24983		30.24983		30.24983
47		30.24983		30.24983		30.24983
48		30.24983		30.24983		30.24983
49		30.24983		30.24983		30.24983
50		30.24983		30.24983		30.24983
51		30.24983		30.24983		30.24983
52		30.24983		30.24983		30.24983
53		30.24983		30.24983		30.24983
54		30.24983		30.24983		30.24983
55		30.24983		30.24983		30.24983
56		30.24983		30.24983		30.24983
57		30.24983		30.24983		30.24983
58		30.24983		30.24983		30.24983
59		30.24983		30.24983		30.24983
60		30.24983		30.24983		30.24983
61		30.24983		30.24983		30.24983
62		30.24983		30.24983		30.24983
63		30.24983		30.24983		30.24983
64		30.24983		30.24983		30.24983
65		30.24983		30.24983		30.24983
66		30.24983		30.24983		30.24983
67		30.24983		30.24983		30.24983
68		30.24983		30.24983		30.24983
69		30.24983		30.24983		30.24983
70		30.24983		30.24983		30.24983
71		30.24983		30.24983		30.24983
72		30.24983		30.24983		30.24983
73		30.24983		30.24983		30.24983
74		30.24983		30.24983		30.24983
75		30.24983		30.24983		30.24983
76		30.24983		30.24983		30.24983
77		30.24983		30.24983		30.24983
78		30.24983		30.24983		30.24983
79		30.24983		30.24983		30.24983
80		30.24983		30.24983		30.24983
81		30.24983		30.24983		30.24983
82		30.24983		30.24983		30.24983
83		30.24983		30.24983		30.24983
84		30.24983		30.24983		30.24983
85		30.24983		30.24983		30.24983
86		30.24983		30.24983		30.24983
87		30.24983		30.24983		30.24983
88		30.24983		30.24983		30.24983
89		30.24983		30.24983		30.24983
90		30.24983		30.24983		30.24983
91		30.24983		30.24983		30.24983
92		30.24983		30.24983		30.24983
93		30.24983		30.24983		30.24983
94		30.24983		30.24983		30.24983
95		30.24983		30.24983		30.24983
96		30.24983		30.24983		30.24983
97		30.24983		30.24983		30.24983
98		30.24983		30.24983		30.24983
99		30.24983		30.24983		30.24983
100		30.24983		30.24983		30.24983
101		30.24983		30.24983		30.24983
102		30.24983		30.24983		30.24983
103		30.24983		30.24983		30.24983
104		30.24983		30.24983		30.24983
105		30.24983		30.24983		30.24983
106		30.24983		30.24983		30.24983
107		30.24983		30.24983		30.24983
108		30.24983		30.24983		30.24983
109		30.24983		30.24983		30.24983
110		30.24983		30.24983		30.24983
111		30.24983		30.24983		30.24983
112		30.24983		30.24983		30.24983
113		30.24983		30.24983		30.24983
114		30.24983		30.24983		30.24983
115		30.24983		30.24983		30.24983
116		30.24983		30.24983		30.24983
