step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[0.8 0.4 0.4 0.4 0.4 0.4]		[1.2    0.8899 0.8899 0.8899 0.8899 0.8899]		[ 0.4    -0.0899 -0.0899 -0.0899 -0.0899 -0.0899]
2		[50.2 49.4 49.2 96.6  0.   1.6]		[147.10077 143.7114  143.10293 212.88689   0.        2.4    ]		[-46.70077 -44.9114  -44.70293 -19.68689   0.        0.8    ]
3		[0.  0.2 0.  0.  0.  0. ]		[0.  0.6 0.  0.  0.  0. ]		[ 0.  -0.2  0.   0.   0.   0. ]
4		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
5		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
6		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
7		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
