step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[ 0.   0.   0.   0.   0.  71.8]		[  0.       0.       0.       0.       0.     151.7985]		[ 0.      0.      0.      0.      0.     -8.1985]
2		[0. 0. 0. 0. 1. 0.]		[0. 0. 0. 0. 1. 0.]		[0. 0. 0. 0. 1. 0.]
3		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
4		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
5		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
6		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
7		[  0.    0.    0.    0.    0.  177.2]		[  0.       0.       0.       0.       0.     257.1985]		[ 0.      0.      0.      0.      0.     97.2015]
