step	mbie-eb_cum_inst_loss_mean	mbie-eb_cum_inst_loss_std_up	mbie-eb_cum_inst_loss_std_down
1		1171.14971		1279.034		1063.26543
2		2337.88649		2576.32936		2099.44362
3		3568.94371		3941.50795		3196.37947
4		4865.86191		5372.23242		4359.4914
5		6232.10745		6870.58574		5593.62917
6		7608.22413		8299.76829		6916.67997
7		9021.52599		9794.95819		8248.09379
8		10501.83316		11364.96035		9638.70597
9		12019.27498		13000.5564		11037.99356
10		13577.65065		14707.54383		12447.75747
11		15116.00957		16350.44125		13881.57788
12		16605.4352		17938.59306		15272.27734
13		18013.64434		19458.93279		16568.35589
14		19369.75972		20903.62865		17835.89078
15		20669.19479		22266.25955		19072.13003
16		21908.96638		23545.27271		20272.66005
17		23054.38181		24739.97215		21368.79146
18		24165.42472		25980.67342		22350.17602
19		25268.14906		27249.95439		23286.34373
20		26400.27225		28569.85679		24230.68771
21		27575.92031		29953.1877		25198.65292
22		28741.11581		31264.25321		26217.97842
23		29917.44562		32502.50067		27332.39057
24		31088.893		33668.87934		28508.90665
25		32253.35623		34761.18656		29745.5259
26		33473.57276		35911.69296		31035.45256
27		34685.68244		37096.21865		32275.14622
28		35861.39559		38311.57874		33411.21243
29		37000.64134		39559.05514		34442.22754
30		38038.39534		40707.12831		35369.66238
31		39036.11044		41775.21848		36297.0024
32		40027.98983		42763.42113		37292.55854
33		41003.20005		43675.83048		38330.56962
34		42023.9688		44644.59149		39403.34611
35		43080.55691		45650.43569		40510.67813
36		44183.53117		46704.24996		41662.81239
37		45335.33297		47809.29934		42861.3666
38		46475.42715		48846.86689		44103.98741
39		47606.88701		49833.56187		45380.21216
40		48697.70562		50736.06456		46659.34667
41		49684.48367		51572.06081		47796.90653
42		50660.09239		52433.5299		48886.65487
43		51626.85715		53329.09826		49924.61605
44		52567.18344		54284.88965		50849.47723
45		53556.8088		55327.16927		51786.44832
46		54552.75138		56406.84343		52698.65932
47		55562.18048		57534.82865		53589.53232
48		56654.25342		58721.56159		54586.94525
49		57756.16436		59976.88273		55535.44599
50		58906.84688		61299.1123		56514.58145
51		60077.31537		62605.82955		57548.8012
52		61238.90346		63873.01423		58604.79268
53		62392.98849		65097.95947		59688.01751
54		63539.17557		66280.63131		60797.71982
55		64677.04901		67476.06748		61878.03055
56		65837.72377		68701.84398		62973.60357
57		66965.89764		69954.51074		63977.28454
58		68046.42048		71189.5944		64903.24655
59		69085.46591		72443.18584		65727.74597
60		70080.85091		73718.16112		66443.54069
61		71061.83007		74954.54769		67169.11245
62		72025.80045		76157.05987		67894.54102
63		73011.86684		77350.42543		68673.30825
64		74010.66588		78514.46739		69506.86436
65		75074.94652		79748.94683		70400.94622
66		76184.75792		81029.40216		71340.11369
67		77315.89369		82330.84885		72300.93854
68		78444.5264		83567.63319		73321.4196
69		79555.23998		84747.29143		74363.18854
70		80687.32542		85911.16037		75463.49047
71		81840.06279		87058.39344		76621.73215
72		83014.53905		88228.25001		77800.82809
73		84243.45085		89458.31221		79028.58949
74		85496.26597		90751.07399		80241.45794
75		86744.5347		92068.44427		81420.62513
76		87958.31001		93343.40822		82573.21179
77		89137.62119		94610.57994		83664.66244
78		90280.65435		95860.833		84700.4757
79		91417.05264		97065.70598		85768.3993
80		92553.06957		98229.16384		86876.97531
81		93703.10855		99401.5734		88004.6437
82		94843.19188		100578.5053		89107.87846
83		95974.64032		101768.90916		90180.37149
84		97073.89439		103002.65615		91145.13264
85		98123.97534		104244.26345		92003.68723
86		99162.52919		105526.19725		92798.86112
87		100187.10449		106855.59166		93518.61733
88		101228.51805		108208.73541		94248.3007
89		102254.25884		109562.29106		94946.22662
90		103265.34671		110912.27957		95618.41385
91		104289.45795		112224.88656		96354.02935
92		105269.12276		113468.99562		97069.24989
93		106233.55434		114674.64862		97792.46007
94		107217.0012		115829.84113		98604.16126
95		108176.70589		117017.13625		99336.27552
96		109147.98984		118215.19064		100080.78904
97		110131.4625		119423.95278		100838.97222
98		111096.21286		120607.89985		101584.52586
99		112043.10028		121764.94407		102321.25649
100		113011.18461		122956.56968		103065.79955
101		113951.05517		124100.9357		103801.17464
102		114903.30584		125245.68892		104560.92276
103		115895.19094		126362.04471		105428.33718
104		116839.06231		127448.59544		106229.52919
105		117763.97185		128501.71775		107026.22596
106		118668.92157		129521.01732		107816.82583
107		119581.30845		130482.55016		108680.06673
108		120443.34221		131451.56649		109435.11794
109		121332.10691		132462.416		110201.79782
110		122227.95679		133434.14713		111021.76645
111		123099.71226		134385.39793		111814.02658
112		123982.10758		135329.2341		112634.98105
113		124890.46074		136244.68246		113536.23902
114		125788.48258		137163.12982		114413.83533
115		126726.38972		138128.89158		115323.88787
116		127704.43666		139141.39799		116267.47532
117		128724.736		140203.61296		117245.85905
118		129757.95906		141267.69218		118248.22593
119		130835.07826		142352.20541		119317.9511
120		131868.69616		143327.10988		120410.28244
121		132876.81546		144176.95427		121576.67665
122		133851.99127		144975.34835		122728.63419
123		134778.30034		145726.27206		123830.32861
124		135718.12051		146539.16267		124897.07835
125		136668.47339		147410.9029		125926.04388
126		137629.91334		148345.00165		126914.82503
127		138634.57639		149321.22274		127947.93004
128		139651.3402		150286.92331		129015.75708
129		140682.68638		151243.43823		130121.93452
130		141729.38243		152189.65764		131269.10721
131		142729.13121		153099.40135		132358.86108
132		143683.15133		153975.72796		133390.57469
133		144557.48348		154800.3792		134314.58776
134		145349.77832		155573.73407		135125.82257
135		146118.82312		156314.23021		135923.41602
136		146891.2572		157075.82433		136706.69007
137		147696.96671		157878.87931		137515.05411
