step	mediator-random_inst_loss_mean	mediator-random_inst_loss_std_up	mediator-random_inst_loss_std_down
1		-5774.60389		2232.60002		-13781.8078
2		-522.34357		7090.91803		-8135.60517
3		-195.85302		9117.28525		-9508.99129
4		-826.7315		6539.95588		-8193.41888
5		2063.35667		7000.32779		-2873.61445
6		795.92862		6496.01128		-4904.15403
7		1191.80192		7001.30898		-4617.70514
8		-538.79442		7532.62833		-8610.21717
9		-736.23119		5708.3485		-7180.81089
10		-1913.11939		6206.89459		-10033.13337
11		-2711.45542		4554.50572		-9977.41656
12		-1446.54598		4162.4683		-7055.56026
13		-115.06236		6304.95975		-6535.08446
14		1704.96831		10745.55041		-7335.61378
15		425.34243		8920.69318		-8070.00833
16		1584.69608		9067.38332		-5897.99116
17		2991.97027		9396.97508		-3413.03454
18		4473.31152		13281.11872		-4334.49568
19		3277.6641		10453.2326		-3897.9044
20		3352.66381		11622.51262		-4917.18501
21		3680.2366		11169.70819		-3809.235
22		3803.95388		10876.82022		-3268.91245
23		1427.85433		9069.56377		-6213.85511
24		8.12022		7604.75681		-7588.51637
25		44.3414		8654.55663		-8565.87384
26		-1251.10699		7273.31962		-9775.53361
27		-1281.16093		6524.05159		-9086.37346
28		-2519.74325		6907.56969		-11947.05619
29		-2854.4541		5869.30077		-11578.20898
30		-1542.01181		3986.30279		-7070.3264
31		-1973.91714		5875.03134		-9822.86563
32		-2735.75393		5567.33697		-11038.84483
33		-2364.93506		5498.07702		-10227.94714
34		-2559.3847		7599.45712		-12718.22653
35		-1342.69048		10558.83093		-13244.21188
36		-3466.60455		9314.82009		-16248.0292
37		-3035.15171		10856.0966		-16926.40001
38		-1843.49785		10835.66212		-14522.65782
39		-3993.77021		10459.39984		-18446.94026
40		-3590.06292		12852.11145		-20032.2373
41		-5309.19827		10665.93149		-21284.32803
42		-4352.56275		11344.86387		-20049.98937
43		-2359.4593		10651.03811		-15369.9567
44		-609.18119		9174.30943		-10392.67181
45		2787.88893		9191.44496		-3615.6671
46		3608.79822		6895.49897		322.09747
47		2528.4737		6453.34342		-1396.39601
48		3114.63338		6675.17654		-445.90979
49		4602.43058		8814.12847		390.73269
50		2763.88806		6113.03005		-585.25392
51		2846.04118		5797.78733		-105.70497
52		1075.88072		4439.07766		-2287.31623
53		1327.94277		5426.7327		-2770.84716
54		-633.38698		3022.28006		-4289.05401
55		-680.48357		2650.32643		-4011.29357
56		-2168.22741		1387.99207		-5724.44689
57		-2940.29105		851.27038		-6731.85248
58		-3752.98962		286.86589		-7792.84514
59		-2786.01863		1791.80206		-7363.83933
60		-4985.89735		90.28282		-10062.07751
61		-5807.15961		678.65795		-12292.97718
62		-5758.81728		1131.5583		-12649.19285
63		-2754.77701		7238.74892		-12748.30295
64		-3593.35718		4662.70431		-11849.41867
65		-3879.99017		5051.88425		-12811.86459
66		-2110.64021		3920.19764		-8141.47805
67		-4986.38734		2028.83205		-12001.60673
68		-4012.76177		2841.00121		-10866.52475
69		-829.02172		7797.90632		-9455.94977
70		1872.59275		10376.75958		-6631.57408
71		-109.62545		8455.50591		-8674.75681
72		1120.6718		10764.66259		-8523.31899
73		-285.6246		8821.00442		-9392.25361
74		-149.54067		6684.11491		-6983.19625
75		-227.39061		8664.88298		-9119.6642
76		-2292.6047		5930.24173		-10515.45112
77		-1925.99173		6421.52947		-10273.51294
78		-669.29633		10435.60722		-11774.19989
79		-1451.72223		8597.77666		-11501.22111
80		-2925.01927		8437.61502		-14287.65357
81		-2492.59149		9096.31857		-14081.50155
82		-3405.17454		8952.23827		-15762.58735
83		-5015.47912		8621.12962		-18652.08787
84		-6549.71297		7983.37405		-21082.8
85		-7614.10493		6078.82094		-21307.0308
86		-7561.76518		7500.69202		-22624.22237
87		-8741.14685		7274.4675		-24756.76119
88		-8400.39957		6992.86338		-23793.66252
89		-6318.37484		7624.46824		-20261.21792
90		-6010.93685		5247.35766		-17269.23136
91		-5003.43282		3338.66034		-13345.52597
92		-3942.90226		4004.04808		-11889.85259
93		-2826.55429		7955.81119		-13608.91978
94		-4279.77583		5240.38788		-13799.93954
95		-3803.31935		4482.58081		-12089.2195
96		-3550.41193		5253.05355		-12353.87741
97		-308.14343		11696.63191		-12312.91877
98		-456.06469		10194.5252		-11106.65459
99		-489.7749		8939.49134		-9919.04115
100		-1785.81379		7057.64184		-10629.26943
101		-494.21105		6693.93179		-7682.3539
102		-67.14005		8007.63641		-8141.91651
103		-2151.44944		7110.7558		-11413.65469
104		-2201.36895		6438.13236		-10840.87026
105		1266.06072		9482.63447		-6950.51303
106		1378.04779		11737.26629		-8981.17071
107		-309.72385		11498.85941		-12118.30711
108		-1380.4158		11799.23467		-14560.06627
109		-2066.96631		11711.12512		-15845.05774
110		-2371.1821		11230.65219		-15973.01639
111		-2713.43392		11577.71584		-17004.58368
112		-2991.13115		10698.1075		-16680.36981
113		-3602.81319		9278.73432		-16484.36071
114		-1966.34836		7794.51081		-11727.20753
115		-2789.5106		9215.35963		-14794.38082
116		-2483.24483		9100.937		-14067.42665
117		-1163.44344		13820.0751		-16146.96198
118		-3438.74707		11631.78074		-18509.27488
119		-3556.41908		11251.46801		-18364.30618
120		-3041.89119		8302.54714		-14386.32953
121		-1816.39779		6371.78402		-10004.5796
122		123.2861		6355.17019		-6108.59798
123		2004.23502		5432.29716		-1423.82712
124		805.26556		7074.32039		-5463.78928
125		-1205.5982		3790.236		-6201.43241
126		-1954.5267		3018.63676		-6927.69016
127		-1316.86146		5288.64306		-7922.36598
128		-3049.64868		1953.77651		-8053.07387
129		-3146.84183		2472.86607		-8766.54973
130		-5365.71124		870.31981		-11601.7423
131		-5034.21138		1111.90124		-11180.324
132		-1715.87868		6101.21361		-9532.97096
133		-3992.72829		1937.99444		-9923.45102
134		-4238.65701		2476.57935		-10953.89337
135		-5704.47593		2358.49966		-13767.45152
136		-3418.83669		6506.1401		-13343.81347
137		-2770.43827		7333.9232		-12874.79973
138		-2605.48237		4451.05097		-9662.01572
139		-784.40436		4880.34171		-6449.15043
140		-1754.55622		3862.28365		-7371.39608
141		-2405.7479		2587.8925		-7399.38829
142		-596.18223		5009.00622		-6201.37068
143		758.0327		9745.43183		-8229.36643
144		-48.37041		8438.73906		-8535.47988
145		12.39845		10821.41771		-10796.62081
146		714.75884		13129.61638		-11700.09869
147		-490.35398		11105.92159		-12086.62955
148		-1208.30275		12398.09695		-14814.70245
149		-2090.66765		11400.58587		-15581.92118
150		-2109.85856		11645.08107		-15864.7982
151		-1910.1353		9920.29049		-13740.56109
152		-3330.47556		8022.58369		-14683.53482
153		-3073.5257		9023.49313		-15170.54453
154		-5100.1832		8880.26942		-19080.63582
155		-5767.80884		8210.45555		-19746.07323
156		-3435.94869		10036.69371		-16908.59108
157		539.11883		14512.4546		-13434.21694
158		1157.93196		11858.74715		-9542.88323
159		-453.39871		11974.25071		-12881.04813
160		500.70869		13253.16133		-12251.74396
161		-1608.75228		12614.71187		-15832.21642
162		-1701.67903		12077.66139		-15481.01945
163		-901.18004		9932.55294		-11734.91302
164		492.04148		7967.89032		-6983.80736
165		3131.34269		9222.61931		-2959.93393
166		4675.07842		12155.79447		-2805.63763
167		3418.47997		10597.67579		-3760.71585
168		4212.30563		11990.21914		-3565.60788
169		6958.15673		13883.40396		32.9095
170		5209.40552		10580.19521		-161.38418
171		7491.33888		11589.11594		3393.56183
172		6454.53495		10311.66888		2597.40101
173		6047.04743		9563.36746		2530.72741
174		7723.37635		12614.10268		2832.65002
175		6859.60886		11542.91482		2176.30291
176		5977.9096		9497.72614		2458.09305
177		4950.70491		8932.19186		969.21795
178		5076.3826		9723.74899		429.0162
179		5957.46596		11256.59064		658.34129
180		4867.46136		10653.1427		-918.21998
181		3880.91277		7955.64533		-193.8198
182		5498.29366		8857.72899		2138.85832
183		4445.84602		7796.44303		1095.24902
184		4544.95073		8480.67695		609.22451
185		3575.62312		7358.55411		-207.30786
186		3105.86711		7123.50361		-911.7694
187		3492.30768		6372.2468		612.36855
188		2613.939		7520.08695		-2292.20894
189		3073.59532		7611.43236		-1464.24171
190		1070.84499		6310.61991		-4168.92994
191		1113.44453		7401.71383		-5174.82478
192		1124.09173		5721.53609		-3473.35263
193		2033.62654		4643.99505		-576.74197
194		1728.15126		4381.86409		-925.56156
195		-73.30377		3385.70084		-3532.30838
196		-503.84865		4296.74837		-5304.44567
197		-1200.4796		3733.76722		-6134.72642
198		589.89911		5245.66156		-4065.86334
199		-720.88512		3363.62929		-4805.39953
200		-1835.16275		2246.6025		-5916.92801
201		-2336.34931		1504.46189		-6177.16051
202		1133.95446		5063.44056		-2795.53165
203		1761.99975		7624.45628		-4100.45677
204		2307.73094		6205.36541		-1589.90352
205		3103.34983		9760.48526		-3553.78561
206		1996.48343		7504.07707		-3511.11021
207		732.18769		6715.02173		-5250.64634
208		1384.57189		8574.25512		-5805.11134
209		53.86875		5775.82014		-5668.08263
210		-789.8016		6816.55937		-8396.16257
211		-767.95811		7418.88861		-8954.80483
212		-2211.96591		4763.34878		-9187.2806
213		879.19978		5614.84515		-3856.44559
214		3670.62609		9945.7601		-2604.50793
215		1782.98399		7761.47841		-4195.51044
216		1290.73912		7577.5609		-4996.08266
217		638.86075		5659.79138		-4382.06988
218		-47.35379		7067.37507		-7162.08265
219		-1419.30854		5592.98075		-8431.59783
220		-1008.11732		5447.52412		-7463.75877
221		946.01219		4526.19486		-2634.17047
222		2447.08303		4003.40679		890.75927
223		3114.95714		8634.05112		-2404.13685
224		2530.98541		7004.31868		-1942.34785
225		3500.82858		9676.25532		-2674.59817
226		1795.28027		8068.33187		-4477.77134
227		2400.3073		9170.69105		-4370.07644
228		2047.23701		6970.83127		-2876.35725
229		4177.77098		12115.84346		-3760.30151
230		2333.79738		8842.60568		-4175.01092
231		5162.44931		9985.90471		338.99392
232		6522.40716		10745.94443		2298.86989
233		6622.28703		10172.36297		3072.21108
234		8290.34027		9823.88387		6756.79666
235		6135.59813		8097.07969		4174.11658
236		6922.58759		7680.60692		6164.56825
237		7179.71678		10339.37582		4020.05774
238		6120.29301		9004.9151		3235.67091
239		5038.4765		7433.42425		2643.52874
240		5383.72912		9000.05922		1767.39901
241		4258.83575		5715.44144		2802.23006
242		3109.19842		5823.89401		394.50283
243		2575.33668		5427.34355		-276.6702
244		2216.13574		3905.81797		526.45351
245		1414.95138		4569.52622		-1739.62345
246		883.17865		4737.46564		-2971.10835
247		640.96424		2942.63954		-1660.71107
248		-630.2775		3062.72123		-4323.27623
249		-716.0		2018.62319		-3450.62319
250		1200.0		2669.69385		-269.69385
