episode	mbie_reward	mbie_eb_reward
1		0.0		0.0
2		5.0		5.0
3		10.0		10.0
4		15.0		15.0
5		15.0		20.0
6		20.0		25.0
7		25.0		30.0
8		30.0		35.0
9		30.0		40.0
10		35.0		40.0
11		40.0		40.0
12		45.0		40.0
13		50.0		40.0
14		55.0		45.0
15		60.0		50.0
16		65.0		55.0
17		70.0		60.0
18		75.0		60.0
19		80.0		60.0
20		85.0		65.0
21		90.0		70.0
22		95.0		70.0
23		100.0		70.0
24		100.0		75.0
25		100.0		80.0
26		100.0		85.0
27		100.0		85.0
28		105.0		90.0
29		110.0		95.0
30		115.0		100.0
31		120.0		105.0
32		125.0		110.0
33		125.0		115.0
34		125.0		120.0
35		125.0		125.0
36		130.0		130.0
37		135.0		135.0
38		140.0		140.0
39		145.0		140.0
40		150.0		140.0
41		155.0		140.0
42		160.0		140.0
43		165.0		145.0
44		165.0		150.0
45		170.0		155.0
46		175.0		155.0
47		180.0		155.0
48		185.0		155.0
49		185.0		155.0
50		185.0		155.0
51		185.0		155.0
52		185.0		155.0
53		190.0		155.0
54		195.0		155.0
55		195.0		155.0
56		195.0		155.0
57		195.0		155.0
58		195.0		155.0
59		195.0		155.0
60		195.0		155.0
61		195.0		155.0
62		195.0		155.0
63		195.0		155.0
64		195.0		155.0
65		200.0		155.0
66		205.0		155.0
67		210.0		155.0
68		215.0		155.0
69		220.0		155.0
70		225.0		155.0
71		230.0		155.0
72		235.0		155.0
73		235.0		155.0
74		235.0		160.0
75		235.0		165.0
76		235.0		170.0
77		240.0		175.0
78		245.0		180.0
79		250.0		180.0
80		255.0		180.0
81		255.0		180.0
82		255.0		180.0
83		255.0		180.0
84		255.0		180.0
85		255.0		180.0
86		255.0		180.0
87		255.0		180.0
88		255.0		180.0
89		260.0		180.0
90		265.0		180.0
91		265.0		180.0
92		265.0		180.0
93		265.0		180.0
94		265.0		180.0
95		265.0		180.0
96		265.0		180.0
97		265.0		180.0
98		265.0		180.0
99		265.0		180.0
100		265.0		180.0
101		265.0		180.0
102		265.0		180.0
103		265.0		180.0
104		270.0		180.0
105		275.0		180.0
106		280.0		180.0
107		285.0		180.0
108		290.0		180.0
109		295.0		180.0
110		300.0		180.0
111		305.0		10180.0
112		310.0		20180.0
113		315.0		20180.0
114		320.0		20180.0
115		325.0		20180.0
116		330.0		20180.0
117		335.0		20180.0
118		335.0		20180.0
119		335.0		20180.0
120		340.0		20180.0
121		340.0		20180.0
122		340.0		20180.0
123		340.0		20180.0
124		340.0		20180.0
125		340.0		20180.0
126		345.0		20180.0
127		350.0		20180.0
128		350.0		20180.0
129		355.0		20180.0
130		360.0		20180.0
131		365.0		20180.0
132		370.0		20180.0
133		370.0		20180.0
134		370.0		20180.0
135		370.0		20180.0
136		370.0		20180.0
137		370.0		20180.0
138		370.0		20180.0
139		370.0		20180.0
140		370.0		20180.0
141		370.0		20180.0
142		370.0		20180.0
143		375.0		20180.0
144		380.0		20180.0
145		385.0		20180.0
146		390.0		20180.0
147		395.0		20180.0
148		395.0		20180.0
149		395.0		20185.0
150		395.0		20190.0
151		395.0		20195.0
152		395.0		20195.0
153		395.0		20195.0
154		395.0		20195.0
155		395.0		20195.0
156		395.0		20195.0
157		395.0		20195.0
158		395.0		20195.0
159		395.0		20195.0
160		395.0		20195.0
161		395.0		20195.0
162		395.0		20195.0
163		395.0		20195.0
164		395.0		20195.0
165		395.0		20195.0
166		395.0		20195.0
167		395.0		20200.0
168		395.0		20205.0
169		395.0		20210.0
170		395.0		20215.0
171		395.0		20215.0
172		395.0		20215.0
173		395.0		20215.0
174		395.0		20215.0
175		395.0		20215.0
176		400.0		20215.0
177		405.0		20215.0
178		410.0		20215.0
179		410.0		20215.0
180		410.0		20215.0
181		410.0		20215.0
182		410.0		20215.0
183		410.0		20215.0
184		410.0		20220.0
185		415.0		20225.0
186		420.0		20230.0
187		425.0		20235.0
188		430.0		20235.0
189		435.0		20235.0
190		440.0		20235.0
191		445.0		20235.0
192		450.0		20235.0
193		455.0		20235.0
194		460.0		20235.0
195		465.0		20235.0
196		470.0		20235.0
197		470.0		20235.0
198		475.0		20235.0
199		480.0		30235.0
200		480.0		40235.0
201		480.0		40235.0
202		480.0		40235.0
203		480.0		40235.0
204		480.0		40235.0
205		480.0		40235.0
206		480.0		40235.0
207		480.0		40235.0
208		480.0		40235.0
209		485.0		50235.0
210		490.0		60235.0
211		495.0		60235.0
212		495.0		60235.0
213		495.0		60235.0
214		495.0		70235.0
215		495.0		70235.0
216		495.0		70235.0
217		495.0		70235.0
218		495.0		70235.0
219		495.0		70235.0
220		495.0		70235.0
221		495.0		70235.0
222		495.0		70235.0
223		495.0		70235.0
224		495.0		70235.0
225		495.0		70235.0
226		495.0		70235.0
227		495.0		70235.0
228		495.0		70235.0
229		495.0		70235.0
230		495.0		70235.0
231		495.0		70235.0
232		495.0		70235.0
233		500.0		70235.0
234		505.0		70235.0
235		510.0		70235.0
236		510.0		70235.0
237		510.0		70235.0
238		510.0		70235.0
239		510.0		70235.0
240		510.0		70235.0
241		510.0		70235.0
242		510.0		70235.0
243		510.0		70235.0
244		510.0		70235.0
245		510.0		70235.0
246		510.0		70235.0
247		510.0		70235.0
248		510.0		70235.0
249		510.0		70235.0
250		510.0		70235.0
251		510.0		70235.0
252		510.0		70235.0
253		510.0		70235.0
254		510.0		70235.0
255		510.0		70235.0
256		510.0		70235.0
257		510.0		70235.0
258		510.0		70235.0
259		510.0		70235.0
260		515.0		70235.0
