episode	mbie_runtime	mbie_eb_runtime
369		11.53581		19.70051
370		11.56142		19.71137
371		11.59068		19.72015
372		11.62048		19.73129
373		11.64667		19.74289
374		11.67744		19.74907
375		12.13741		19.80425
376		12.62137		19.81697
377		13.13172		19.86876
378		13.16738		19.92112
379		13.1976		19.96912
380		13.70476		20.02082
381		14.02803		20.04168
382		14.34428		20.08505
383		14.89537		20.1116
384		15.25399		20.14028
385		15.26777		20.18447
386		15.64634		20.20595
387		15.79578		20.22131
388		15.81458		20.25739
389		16.17697		20.27566
390		16.3797		20.3268
391		16.7552		20.37789
392		16.77184		20.42833
393		16.79041		20.48528
394		16.82136		20.54768
395		16.88907		20.61519
396		16.94617		20.68935
397		16.97069		20.75721
398		16.99844		20.81838
399		17.03079		20.87792
400		17.0688		20.93753
401		17.09565		20.99453
402		17.12491		21.05264
403		17.17138		21.10636
404		17.17318		21.15987
405		17.20309		21.20027
406		17.23639		21.24612
407		17.2589		21.26928
408		17.29163		21.29465
409		17.31284		21.32615
410		17.36852		21.35874
411		17.39951		21.42515
412		17.42268		21.46668
413		17.46694		21.49209
414		17.48473		21.51806
415		17.84524		21.56263
416		18.18555		21.5742
417		18.65382		21.58745
418		19.14526		21.62757
419		19.65976		21.65473
420		20.02771		21.68024
421		20.38895		21.7064
422		20.83651		21.72305
423		21.33182		21.75651
424		21.6503		21.7758
425		21.9449		21.8239
426		22.40733		21.87941
427		22.59807		21.94435
428		22.61195		22.02191
429		22.63824		22.10965
430		22.65937		22.18388
431		22.68563		22.26532
432		22.70887		22.33119
433		23.05084		22.40481
434		23.52848		22.48094
435		23.87515		22.55585
436		23.89184		22.62345
437		23.90828		22.69005
438		24.26866		22.73348
439		24.63166		22.77344
440		24.99034		22.81392
441		25.31474		22.83783
442		25.33121		22.87224
443		25.3486		22.89051
444		25.3792		22.91428
445		25.4622		22.94056
446		25.49606		23.0167
447		25.54437		23.06896
448		25.57057		23.11481
449		25.59382		23.143
450		25.61727		23.16995
451		25.64763		23.19955
452		25.68145		23.22931
453		25.70854		23.30863
454		25.74298		23.33644
455		25.77279		23.35539
456		25.80746		23.39134
457		25.85861		23.42769
458		25.86684		23.47482
459		26.21277		23.50672
460		26.68545		23.52393
461		27.16567		23.56983
462		27.53319		23.61092
463		27.93524		23.63808
464		28.3062		23.65575
465		28.46303		23.68904
466		28.46839		23.7221
467		28.49027		23.74978
468		28.51096		23.79436
469		28.53795		23.85433
470		28.5613		23.90619
471		28.59305		23.95157
472		28.65037		24.00231
473		28.67288		24.03184
474		28.67996		24.04765
475		28.70551		24.07596
476		28.73332		24.13681
477		28.76493		24.16019
478		28.8115		24.18878
479		28.85183		24.21697
480		28.885		24.23622
481		28.94667		24.27186
482		28.97051		24.3087
483		28.99885		24.34062
484		29.02898		24.38916
485		29.07914		24.43655
486		29.10524		24.49578
487		29.13277		24.55425
488		29.16993		24.61648
489		29.21616		24.70095
490		29.24277		24.79139
491		29.27153		24.86562
492		29.3237		24.95206
493		29.35056		25.01558
494		29.37907		25.08599
495		29.40518		25.15394
496		29.44431		25.22443
497		29.48656		25.30322
498		29.52237		25.38188
499		29.54656		25.44378
500		29.57263		25.48489
501		29.59879		25.54817
502		29.62622		25.63
503		29.67011		25.70333
504		29.67915		25.77036
505		29.70454		25.84554
506		29.79375		25.9279
507		29.86618		26.01644
508		29.89321		26.09069
509		29.92653		26.15306
510		29.96187		26.2228
511		30.01342		26.28739
512		30.04027		26.3346
513		30.06891		26.38211
514		30.10106		26.41742
515		30.12511		26.4674
516		30.16134		26.50979
517		30.19603		26.54463
518		30.22969		26.59197
519		30.27894		26.64043
520		30.30717		26.71639
521		30.33594		26.79482
522		30.36501		26.83041
523		30.40371		26.84977
524		30.45223		26.88343
525		30.48246		26.93737
526		30.51101		26.98573
527		30.54541		27.03495
528		30.57624		27.08464
529		30.61401		27.13338
530		30.64789		27.1811
531		30.70291		27.22897
532		30.73618		27.28619
533		30.76416		27.33042
534		30.79841		27.37144
535		30.8239		27.41464
536		30.8505		27.47705
537		30.8782		27.5177
538		31.22833		27.57316
539		31.68065		27.62338
540		32.17499		27.68476
541		32.54859		27.76219
542		32.738		27.83136
543		32.76981		27.89604
544		32.79266		27.96478
545		32.82501		28.03009
546		32.84797		28.09988
547		32.86825		28.16909
548		32.89347		28.23919
549		32.91354		28.31128
550		33.25811		28.38025
551		33.73465		28.44451
552		34.11496		28.52149
553		34.49093		28.58937
554		34.9701		28.64811
555		35.2059		28.70505
556		35.21105		28.76228
557		35.23181		28.81893
558		35.24859		28.87632
559		35.25768		28.94038
560		35.32902		29.00894
561		35.40082		29.06708
562		35.43324		29.13028
563		35.46763		29.19841
564		35.53443		29.25727
565		35.56134		29.31405
566		35.58989		29.38038
567		35.61871		29.45688
568		35.66962		29.53322
569		35.69706		29.6096
570		35.72234		29.67993
571		35.7508		29.74443
572		35.77873		29.81934
573		35.8079		29.88883
574		35.83291		29.95352
575		35.87967		30.02359
576		35.91055		30.0915
577		35.93199		30.15431
578		35.96223		30.21157
579		35.99993		30.27549
580		36.02798		30.34399
581		36.05859		30.40916
582		36.07859		30.46854
583		36.0859		30.53543
584		36.10458		30.58914
585		36.13018		30.65099
586		36.19592		30.70013
587		36.2262		30.75314
588		36.255		30.8137
589		36.31213		30.86336
590		36.33972		30.91346
591		36.36934		30.97299
592		36.41029		31.04117
593		36.44194		31.09539
594		36.47262		31.14952
595		36.50365		31.2032
596		36.56109		31.25677
597		36.58562		31.31086
598		36.6188		31.37173
599		36.65346		31.4361
600		36.70842		31.5121
601		36.74043		31.58139
602		36.77344		31.65191
603		36.82041		31.72101
604		36.86764		31.77851
605		36.92714		31.84624
606		36.9533		31.91412
607		36.97784		31.97029
608		37.00685		32.02722
609		37.03916		32.09133
610		37.06305		32.14806
611		37.08491		32.21241
612		37.11111		32.28863
613		37.14511		32.35767
614		37.18258		32.42513
615		37.22471		32.47828
616		37.26251		32.531
617		37.28972		32.59204
618		37.62167		32.65758
619		38.00539		32.73583
620		38.38713		32.82182
621		38.72924		32.90155
622		39.21745		32.95959
623		39.55977		33.01825
624		40.0336		33.07734
625		40.35727		33.25981
626		40.37231		33.39402
627		40.70942		33.45011
628		41.14231		33.50442
629		41.61857		33.56554
630		41.95396		33.61798
631		42.39604		33.67152
632		42.86723		33.72434
633		43.3254		33.77799
634		43.78372		33.83994
635		44.15214		33.97191
636		44.61994		34.10665
637		44.9859		34.1647
638		45.36474		34.22286
639		45.70254		34.28712
640		46.2621		34.355
641		46.63232		34.42089
642		46.98417		34.48981
643		47.32756		34.54773
644		47.35035		34.6121
645		47.37692		34.6778
646		47.40591		34.74153
647		47.48548		34.80368
648		47.55649		34.86353
649		47.58702		34.92939
650		47.61825		34.98622
651		47.6452		35.05123
652		47.71032		35.12379
653		47.74429		35.1809
654		47.76853		35.23738
655		47.79772		35.2952
656		47.83086		35.35265
657		47.8849		35.41158
658		47.91593		35.47878
659		47.94535		35.53226
660		47.98117		35.58487
661		48.04445		35.64669
662		48.069		35.70476
663		48.10376		35.76167
664		48.13573		35.81839
665		48.16591		35.88115
666		48.22904		35.9386
667		48.25612		36.00377
668		48.28462		36.0811
669		48.3063		36.16903
670		48.33516		36.24436
671		48.36358		36.31424
672		48.39436		36.37761
673		48.42751		36.45575
674		48.45198		36.51897
675		48.47561		36.57598
676		48.54888		36.63262
677		48.5933		36.69024
678		48.62756		36.74587
679		48.63716		36.80954
680		48.67081		36.87797
681		48.76215		36.93991
682		48.87045		37.00526
683		48.91755		37.06958
684		48.95452		37.13911
685		48.98826		37.21384
686		49.01662		37.27865
687		49.07623		37.33185
688		49.1155		37.38982
689		49.3459		37.45263
690		49.50914		37.52829
691		49.63788		37.59781
692		49.74717		37.65457
693		49.78224		37.82295
694		49.82758		37.94879
695		50.08802		38.0255
696		50.29297		38.11717
697		50.33986		38.2077
698		50.3649		38.29717
699		50.38791		38.37963
700		50.39788		38.45855
701		50.74417		38.53106
702		51.19852		38.61689
703		51.67522		38.83025
704		52.47299		38.89323
705		52.84404		38.96185
706		53.24059		39.03201
707		53.61494		39.08803
708		54.17198		39.14338
709		55.50519		39.20966
710		55.97751		39.26708
711		56.44734		39.33754
712		56.92019		39.38949
713		57.28178		39.44858
714		57.80612		39.5132
715		58.19707		39.62594
716		58.5425		39.70186
717		59.01607		39.76704
718		59.39882		39.83833
719		59.76601		39.90623
720		60.04595		39.96975
721		60.053		40.0427
722		60.06522		40.10793
723		60.08069		40.18392
724		60.17002		40.26738
725		60.24897		40.34857
726		60.28217		40.42196
727		60.37489		40.49008
728		60.38449		40.55864
729		60.42282		40.61959
730		60.4567		40.67885
731		60.51576		40.74011
732		60.54375		40.80295
733		60.57685		40.86848
734		60.60671		40.93004
735		60.63972		40.99742
736		60.67163		41.05182
737		60.70234		41.11365
738		60.73904		41.18002
739		60.77204		41.23538
740		60.79958		41.28935
741		60.84338		41.35009
742		60.8763		41.42523
743		60.93664		41.48837
744		60.96754		41.53839
745		61.00185		41.58935
746		61.03125		41.63935
747		61.05541		41.69006
748		61.08296		41.73999
749		61.11797		41.79638
750		61.16195		41.85124
751		61.18883		41.90377
752		61.19544		41.96486
753		61.21493		42.02884
754		61.24574		42.08138
755		61.3309		42.14259
756		61.36561		42.21376
757		61.40866		42.27952
758		61.45261		42.33154
759		61.50039		42.38389
760		61.53315		42.43747
761		61.56564		42.49048
762		61.6336		42.54301
763		61.65917		42.5957
764		61.69738		42.64817
765		61.73257		42.70122
766		61.77262		42.76246
767		61.80875		42.8277
768		61.8475		42.88928
769		61.89803		42.9388
770		61.94683		42.98815
771		61.97816		43.03702
772		62.37642		43.08739
773		63.2131		43.13684
774		63.69232		43.19266
775		64.03782		43.24553
776		64.39669		43.3067
777		64.7304		43.37814
778		65.44738		43.4427
779		65.52148		43.49608
780		65.55075		43.54864
781		65.57212		43.60113
782		65.61307		43.6536
783		65.64904		43.70907
784		65.68049		43.77498
785		65.72646		43.83347
786		65.80664		43.88905
787		65.89281		43.94659
788		65.94262		44.03366
789		66.32932		44.16385
790		66.41165		44.24496
791		66.44561		44.3323
792		66.49531		44.42712
793		66.53423		44.51073
794		66.593		44.65871
795		66.60923		44.73886
796		66.6181		44.81321
797		66.64212		44.88786
798		66.72247		44.96213
799		66.76031		45.03751
800		66.80642		45.11483
801		66.88628		45.19853
802		66.92781		45.25702
803		67.00058		45.32058
804		67.03916		45.38559
805		67.09176		45.43957
806		67.1232		45.50266
807		67.15945		45.56845
808		67.22434		45.62174
809		67.24337		45.68612
810		67.27356		45.74315
811		67.3095		45.8054
812		67.34642		45.8716
813		67.37634		45.92464
814		67.40558		45.98682
815		67.44162		46.0579
816		67.48725		46.12439
817		67.53978		46.18685
818		67.56688		46.2443
819		67.59257		46.3
820		67.61359		46.36246
821		67.6379		46.43418
822		67.67556		46.50607
823		67.69938		46.57245
824		67.72166		46.64053
825		67.74243		46.70999
826		68.11477		46.76403
827		68.46815		46.82733
828		69.30408		46.89254
829		70.44454		46.94651
830		71.89078		47.00862
831		72.36605		47.08003
832		72.75138		47.14591
833		74.11639		47.19959
834		75.06107		47.25429
835		75.57994		47.30839
836		75.62503		47.37101
837		75.6454		47.43726
838		76.10397		47.49073
839		76.64698		47.55311
840		77.33952		47.61875
841		78.9756		47.67276
842		81.17036		47.7283
843		82.67884		47.78108
844		87.26844		47.83428
845		89.29302		47.88712
846		89.47872		47.94035
847		89.58849		47.99395
848		89.60164		48.04756
849		89.62789		48.10046
850		89.6642		48.15376
851		89.80965		48.21581
852		89.93173		48.28664
853		89.97735		48.35264
854		90.00937		48.40529
855		90.05359		48.45841
856		90.15368		48.51166
857		90.25176		48.56468
858		90.34611		48.62563
859		90.42572		48.70062
860		90.55533		48.76806
861		90.61912		48.97082
862		90.66452		49.11971
863		90.70062		49.21831
864		90.71051		49.29473
865		90.74125		49.37234
866		90.83286		49.54833
867		90.86268		49.62642
868		90.91332		49.68451
869		90.96047		49.75033
870		91.0599		49.8065
871		91.103		49.86788
872		91.16048		49.94011
873		91.24094		49.99213
874		91.36978		50.05876
875		91.41831		50.11054
876		91.45561		50.17197
877		91.49635		50.24193
878		91.58336		50.30652
879		91.6268		50.36786
880		91.6817		50.44074
881		91.7352		50.49399
882		91.8259		50.5535
883		91.85705		50.62275
884		91.86094		50.68669
885		91.92052		50.73868
886		91.96904		50.79878
887		92.12188		50.86793
888		92.18536		50.93162
889		92.66546		50.98491
890		92.79967		51.03755
891		92.97274		51.09716
892		93.19989		51.16046
893		93.56909		51.21259
894		93.87255		51.27372
895		94.05448		51.32997
896		94.12926		51.39318
897		94.29307		51.44407
898		94.5649		51.50569
899		94.77406		51.55751
900		94.96248		51.60943
901		95.05468		51.66974
902		95.21921		51.74472
903		96.4592		51.8247
904		97.56434		51.88932
905		97.97468		51.95745
906		98.59094		52.03989
907		98.95375		52.11278
908		100.14713		52.17912
909		100.17889		52.24372
910		100.20709		52.31459
911		100.22591		52.38828
912		100.66998		52.46109
913		101.40216		52.52787
914		101.92542		52.5833
915		102.4469		52.63913
916		102.84621		52.70575
917		103.38272		52.77206
918		104.00883		52.83561
919		104.50155		52.90862
920		105.04995		52.97959
921		105.92824		53.04659
922		106.28239		53.10835
923		106.31272		53.17855
924		106.34191		53.24535
925		106.36557		53.30799
926		106.3901		53.3681
927		106.79649		53.42314
928		107.15678		53.47922
929		108.38661		53.53433
930		108.94047		53.58757
931		109.29668		53.6421
932		109.78138		53.69521
933		110.84674		53.75792
934		111.21074		53.80807
935		112.09985		53.86501
936		112.80996		53.91724
937		113.24881		53.97837
938		113.78161		54.04571
939		114.26433		54.11246
940		114.88045		54.16191
941		115.27107		54.2117
942		115.29968		54.26752
943		115.31898		54.31997
944		115.346		54.381
945		115.44105		54.44509
946		115.52554		54.49845
947		115.57209		54.55832
948		115.63842		54.62287
949		115.68076		54.67575
950		115.72405		54.73936
951		115.75933		54.80467
952		115.8165		54.86584
953		115.84979		54.92996
954		115.88903		54.98923
955		115.92008		55.05262
956		115.95937		55.10432
957		115.99142		55.1639
958		116.04614		55.23148
959		116.07969		55.30064
960		116.11216		55.36886
961		116.11763		55.43347
962		116.14756		55.48609
963		116.23602		55.53847
964		116.25868		55.5901
965		116.28901		55.64201
966		116.33862		55.7027
967		116.37372		55.77088
968		116.41226		55.83634
969		116.81758		55.88882
970		117.14905		55.94057
971		117.25271		55.99274
972		117.29799		56.05252
973		117.69671		56.11709
974		118.1986		56.17923
975		118.71273		56.23698
976		119.19343		56.28249
977		119.54544		56.32832
978		119.95494		56.37586
979		120.50398		56.43204
980		120.88656		56.48463
981		121.37944		56.53755
982		121.80516		56.59802
983		122.2354		56.65336
984		122.53754		56.70459
985		122.58247		56.75605
986		122.62429		56.80851
987		122.66505		56.86109
988		122.71529		56.93253
989		122.75992		56.986
990		122.79304		57.07374
991		122.81952		57.16771
992		123.17234		57.33464
993		123.56488		57.42715
994		123.96064		57.49139
995		124.30128		57.55654
996		124.67735		57.79519
997		125.02855		58.02072
998		125.49461		58.11809
999		125.89377		58.17416
1000		125.90772		58.23298
1001		125.96185		58.28783
1002		125.99553		58.39204
1003		126.04485		58.6098
1004		126.07191		58.66517
1005		126.1004		58.72802
1006		126.1619		59.00706
1007		126.18641		59.08637
1008		126.20199		59.14715
1009		126.22283		59.21954
1010		126.25845		59.37449
1011		126.28603		59.61568
1012		126.33271		59.71141
1013		126.36875		59.76633
1014		126.39967		59.8204
1015		126.43391		59.87656
1016		126.46512		59.94274
1017		126.53057		60.16163
1018		126.55246		60.29587
1019		126.57891		60.36626
1020		126.60529		60.44673
1021		126.62898		60.51941
1022		126.64701		60.81269
1023		126.66699		61.27893
1024		126.68747		61.35963
1025		126.69416		61.42528
1026		126.71605		61.47682
1027		126.74123		61.54043
1028		126.77082		61.60762
1029		126.8166		61.67159
1030		126.84144		61.7237
1031		126.91063		61.77526
1032		126.93337		61.82686
1033		126.97011		61.88747
1034		126.99632		61.95674
1035		127.02315		62.02168
1036		127.02871		62.08239
1037		127.05624		62.14653
1038		127.08486		62.20726
1039		127.14229		62.25697
1040		127.17809		62.31272
1041		127.21372		62.36587
1042		127.25365		62.41724
1043		127.28244		62.47079
1044		127.32253		62.53156
1045		127.39085		62.59032
1046		127.42326		62.63641
1047		127.43324		62.68793
1048		127.46214		62.74358
1049		127.50087		62.79513
1050		127.57125		62.85524
1051		127.58577		62.92283
1052		127.62511		62.985
1053		127.6659		63.036
1054		127.69662		63.09676
1055		127.74486		63.15101
1056		127.77642		63.20979
1057		127.8065		63.27363
1058		128.16004		63.32599
1059		128.59296		63.37691
1060		128.98804		63.43649
1061		129.41181		63.48637
1062		129.80914		63.53597
1063		131.26463		63.59092
1064		132.73864		63.64245
1065		133.7609		63.69417
1066		133.8098		63.7542
1067		134.38258		63.8047
1068		134.86837		63.85444
1069		135.30046		63.90944
1070		138.5115		63.96119
1071		138.78405		64.02097
1072		138.8128		64.0841
1073		139.19802		64.1442
1074		139.59741		64.19296
1075		140.31316		64.24959
1076		141.14741		64.29693
1077		143.4804		64.35366
1078		143.68442		64.41406
1079		143.81425		64.47721
1080		145.09566		64.52794
1081		145.37714		64.58814
1082		145.40041		64.65283
1083		145.42702		64.70418
1084		145.45035		64.7631
1085		145.53943		64.81178
1086		145.56532		64.86144
1087		145.59524		64.91513
1088		145.62147		64.96536
1089		145.65569		65.0172
1090		145.70721		65.06804
1091		145.73968		65.12712
1092		145.78158		65.19341
1093		145.85494		65.2603
1094		145.91144		65.32741
1095		145.94797		65.3942
1096		146.40058		65.45806
1097		150.12277		65.51793
1098		155.19539		65.57459
1099		160.01936		65.62158
1100		160.49193		65.67032
1101		160.90337		65.72501
1102		162.34044		65.7849
1103		162.82655		65.86367
1104		163.43694		65.92862
1105		163.96494		65.99131
1106		164.50278		66.04242
1107		164.81436		66.09381
1108		164.83825		66.14504
1109		164.8596		66.20361
1110		164.88877		66.26685
1111		164.92774		66.31784
1112		164.95188		66.36932
1113		164.99183		66.42884
1114		165.03335		66.49517
1115		165.07361		66.56242
1116		165.12345		66.62508
1117		165.16349		66.67612
1118		165.20306		66.72624
1119		165.23036		66.77728
1120		165.25474		66.83673
1121		165.60334		66.89963
1122		166.0551		66.95092
1123		166.42177		67.01003
1124		166.78829		67.07807
1125		167.25754		67.14088
1126		167.5995		67.19168
1127		168.04642		67.25143
1128		168.31547		67.31888
1129		168.36105		67.38325
1130		168.38786		67.4343
1131		168.40149		67.49414
1132		168.49444		67.56145
1133		168.51296		67.62504
1134		168.53789		67.67629
1135		168.57892		67.7358
1136		168.60898		67.78448
1137		168.64945		67.83365
1138		168.7183		67.88227
1139		168.7674		67.93144
1140		168.82828		67.98539
1141		168.89311		68.04591
1142		168.92118		68.10077
1143		168.9444		68.15177
1144		168.95083		68.20189
1145		168.97395		68.26157
1146		169.0498		68.31618
1147		169.07866		68.37626
1148		169.11134		68.44019
1149		169.1437		68.49098
1150		169.20385		68.54232
1151		169.23543		68.5926
1152		169.25813		68.65277
