episode	mbie_cov_err_sq_R	mbie_eb_cov_err_sq_R
1		9000050.0		9000050.0
2		9000025.0		9000025.0
3		9000025.0		9000000.0
4		9000000.0		9000000.0
5		9000000.0		9000000.0
6		9000000.0		9000000.0
7		9000000.0		9000000.0
8		9000000.0		9000000.0
9		9000000.0		9000000.0
10		9000000.0		9000000.0
11		9000000.0		9000000.0
12		9000000.0		9000000.0
13		9000000.0		9000000.0
14		9000000.0		9000000.0
15		9000000.0		9000000.0
16		9000000.0		9000000.0
17		9000000.0		9000000.0
18		9000000.0		9000000.0
19		9000000.0		9000000.0
20		9000000.0		9000000.0
21		9000000.0		9000000.0
22		9000000.0		9000000.0
23		9000000.0		9000000.0
24		9000000.0		9000000.0
25		9000000.0		9000000.0
26		9000000.0		9000000.0
27		9000000.0		9000000.0
28		9000000.0		9000000.0
29		9000000.0		9000000.0
30		9000000.0		9000000.0
31		9000000.0		9000000.0
32		9000000.0		9000000.0
33		9000000.0		9000000.0
34		9000000.0		9000000.0
35		9000000.0		9000000.0
36		9000000.0		9000000.0
37		9000000.0		9000000.0
38		9000000.0		9000000.0
39		9000000.0		9000000.0
40		9000000.0		9000000.0
41		9000000.0		9000000.0
42		9000000.0		9000000.0
43		9000000.0		9000000.0
44		9000000.0		9000000.0
45		9000000.0		9000000.0
46		9000000.0		9000000.0
47		9000000.0		9000000.0
48		9000000.0		9000000.0
49		9000000.0		9000000.0
50		9000000.0		9000000.0
51		9000000.0		9000000.0
52		9000000.0		9000000.0
53		9000000.0		9000000.0
54		9000000.0		9000000.0
55		9000000.0		9000000.0
56		9000000.0		9000000.0
57		9000000.0		9000000.0
58		9000000.0		9000000.0
59		9000000.0		9000000.0
60		9000000.0		9000000.0
61		9000000.0		9000000.0
62		9000000.0		9000000.0
63		9000000.0		9000000.0
64		9000000.0		9000000.0
65		9000000.0		9000000.0
66		9000000.0		9000000.0
67		9000000.0		9000000.0
68		9000000.0		9000000.0
69		9000000.0		9000000.0
70		9000000.0		9000000.0
71		9000000.0		9000000.0
72		9000000.0		9000000.0
73		9000000.0		9000000.0
74		9000000.0		9000000.0
75		9000000.0		9000000.0
76		9000000.0		9000000.0
77		9000000.0		9000000.0
78		9000000.0		9000000.0
79		9000000.0		9000000.0
80		9000000.0		9000000.0
81		9000000.0		9000000.0
82		9000000.0		9000000.0
83		9000000.0		9000000.0
84		9000000.0		9000000.0
85		9000000.0		9000000.0
86		9000000.0		9000000.0
87		9000000.0		9000000.0
88		9000000.0		9000000.0
89		9000000.0		9000000.0
90		9000000.0		9000000.0
91		9000000.0		9000000.0
92		9000000.0		9000000.0
93		9000000.0		9000000.0
94		9000000.0		9000000.0
95		9000000.0		9000000.0
96		9000000.0		9000000.0
97		9000000.0		9000000.0
98		9000000.0		9000000.0
99		9000000.0		9000000.0
100		9000000.0		9000000.0
101		9000000.0		9000000.0
102		9000000.0		9000000.0
103		9000000.0		9000000.0
104		9000000.0		9000000.0
105		9000000.0		9000000.0
106		9000000.0		9000000.0
107		9000000.0		9000000.0
108		9000000.0		9000000.0
109		9000000.0		9000000.0
110		9000000.0		9000000.0
111		9000000.0		4000000.0
112		9000000.0		13444444.44444
113		9000000.0		4000000.0
114		9000000.0		4000000.0
115		9000000.0		1000000.0
116		9000000.0		1000000.0
117		9000000.0		1000000.0
