episode	mbie_inst_loss_mean	mbie_inst_loss_std_up	mbie_inst_loss_std_down	mbie_eb_inst_loss_mean	mbie_eb_inst_loss_std_up	mbie_eb_inst_loss_std_down
1		7485.47418		8132.84133		6838.10703		8115.14517		8886.09565		7344.19468
2		8172.5604		10204.01168		6141.10913		8832.66073		11528.68706		6136.6344
3		7113.63271		8284.37583		5942.8896		7626.23701		9313.64398		5938.83003
4		6414.22063		6907.62136		5920.81989		6767.04749		7622.81054		5911.28444
5		6202.10364		6519.07776		5885.12952		6178.09931		6511.10577		5845.09285
6		6097.33136		6106.85687		6087.80585		6284.6033		6668.12546		5901.08115
7		6205.70388		6520.8317		5890.57606		6340.14497		7164.42749		5515.86245
8		6419.93058		6914.0488		5925.81236		6390.82507		6843.3125		5938.33765
9		6582.7451		7434.4438		5731.0464		6496.28623		6991.26006		6001.3124
10		6689.77619		7537.1651		5842.38728		6601.17852		7174.72953		6027.6275
11		6958.41236		7986.52804		5930.29668		6492.93232		6989.23696		5996.62768
12		6902.35404		7712.30713		6092.40094		6547.19975		7428.65244		5665.74705
13		7434.89663		8949.5846		5920.20867		6490.26871		7058.92219		5921.61522
14		6900.762		7707.93854		6093.58545		6919.02692		7985.3144		5852.73944
15		6849.45426		7898.14258		5800.76594		7078.8085		8287.90368		5869.71331
16		7006.32043		7764.64366		6247.99719		6808.01603		7897.55679		5718.47528
17		7278.63158		8548.77617		6008.48698		6750.16158		7629.6021		5870.72107
18		6629.82086		7165.72371		6093.91801		6266.5945		6611.53474		5921.65425
19		6740.99497		7812.19438		5669.79555		6533.72799		7250.71289		5816.7431
20		6417.3714		6909.67229		5925.07051		7166.12429		8328.12107		6004.1275
21		6473.7814		7311.15832		5636.40448		7008.79066		7905.01211		6112.5692
22		6900.00652		7707.54333		6092.4697		7107.95158		8447.88443		5768.01874
23		6580.29786		7428.12884		5732.46688		7372.93926		8843.62513		5902.25338
24		6418.839		6910.78474		5926.89326		7424.6834		9006.06316		5843.30365
25		6475.32624		7312.7728		5637.87968		7583.0091		9205.42575		5960.59245
26		6314.46202		6740.74524		5888.1788		8044.36064		10230.83171		5857.88957
27		6371.5752		7180.50715		5562.64325		7519.05135		8915.50818		6122.59452
28		6479.73102		7315.1509		5644.31114		7083.68052		8356.14197		5811.21906
29		6962.09076		7988.67233		5935.50919		7612.34782		9349.09945		5875.59619
30		7439.54425		8951.26559		5927.8229		7813.13807		10046.78498		5579.49115
31		7170.61127		8655.63829		5685.58426		7823.08938		9388.62629		6257.55246
32		7170.53568		8654.39946		5686.67189		7970.42485		9787.82165		6153.02805
33		6748.78088		7815.14296		5682.41879		7804.91804		9202.15657		6407.67952
34		6531.83693		7053.29727		6010.37659		7995.56464		10610.26008		5380.8692
35		6426.06064		6915.27351		5936.84777		7308.70069		8950.30397		5667.09741
36		6320.83664		6747.85164		5893.82164		7665.61552		10176.26273		5154.96831
37		6752.91631		7821.95145		5683.88117		7870.83063		10229.06144		5512.59982
38		6916.19415		8146.98416		5685.40414		8551.28431		12213.19859		4889.37002
39		6967.89146		7991.6507		5944.13221		8111.47371		11185.43797		5037.50945
40		6908.92794		8320.61865		5497.23722		8003.4286		10706.03413		5300.82306
41		7075.22554		8057.30059		6093.15049		8849.0572		12465.26817		5232.84624
42		7130.8388		8288.71705		5972.96055		8352.03513		11379.90198		5324.16827
43		7552.82115		9000.20834		6105.43396		7658.23401		10276.64748		5039.82054
44		7717.58723		8650.59499		6784.57946		7963.51469		10718.76147		5208.26792
45		7550.27144		9007.23599		6093.3069		7750.04896		9859.93279		5640.16513
46		7340.27235		8392.09329		6288.4514		7943.43605		10499.75789		5387.1142
47		7229.68943		8842.19288		5617.18598		7614.55819		10067.47502		5161.64135
48		6859.08467		7918.53386		5799.63547		7601.56352		10869.00203		4334.125
49		6859.73953		7921.02711		5798.45195		7692.79886		10137.31291		5248.28481
50		6698.33754		7549.00014		5847.67493		7408.78094		9884.38346		4933.17842
51		6967.4243		7999.47052		5935.37808		7293.41035		9121.8386		5464.9821
52		6805.57046		7645.69728		5965.44364		7114.52483		8891.56269		5337.48698
53		7130.00309		8301.95158		5958.0546		7365.20788		8892.04074		5838.37502
54		7607.76294		9177.09963		6038.42625		7508.16436		9105.45894		5910.86977
55		7504.64789		8644.91973		6364.37604		7475.84106		9238.84161		5712.84051
56		7388.81204		8783.88174		5993.74234		7669.62851		9367.68529		5971.57174
57		7705.31067		9876.56171		5534.05964		7923.07947		9353.1493		6493.00964
58		7337.18576		8904.3778		5769.99372		8001.98317		9778.56272		6225.40362
59		7865.29117		9528.76177		6201.82056		8437.62592		11147.26446		5727.98738
60		7607.70122		8652.75533		6562.64711		7994.8842		10245.48478		5744.28362
61		7709.08258		9200.01424		6218.15092		7707.40903		10276.54694		5138.27112
62		7333.41542		8901.58216		5765.24868		8104.22728		10504.07994		5704.37462
63		7124.24178		8288.3127		5960.17085		8759.01071		11492.33305		6025.68837
64		7171.24593		8660.93813		5681.55373		9050.01172		12104.29352		5995.72992
65		7432.71115		9620.78687		5244.63543		8688.99118		11141.17024		6236.81211
66		7707.88162		9204.9145		6210.84873		8229.44376		10379.62884		6079.25869
