step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[68.4 85.4 69.6  0. ]		[77.10862 95.93755 76.93757  0.     ]		[59.69138 74.86245 62.26243  0.     ]
2		[11.4  0.   0.   0. ]		[14.2  0.   0.   0. ]		[8.6 0.  0.  0. ]
3		[ 0.  10.2  0.   0. ]		[ 0.      13.51059  0.       0.     ]		[0.      6.88941 0.      0.     ]
4		[0. 0. 5. 0.]		[0. 0. 5. 0.]		[0. 0. 5. 0.]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
