step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[77.2 60.4 90.4  0. ]		[84.87854 66.58385 98.38999  0.     ]		[69.52146 54.21615 82.41001  0.     ]
2		[12.8  0.   0.   0. ]		[13.96619  0.       0.       0.     ]		[11.63381  0.       0.       0.     ]
3		[0. 6. 0. 0.]		[0.      8.52982 0.      0.     ]		[0.      3.47018 0.      0.     ]
4		[0.  0.  3.2 0. ]		[0.      0.      4.92047 0.     ]		[0.      0.      1.47953 0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
