step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[  0.    0.  139.8   0. ]		[  0.        0.      140.96619   0.     ]		[  0.        0.      138.63381   0.     ]
2		[1.6 0.  0.  0. ]		[2.0899 0.     0.     0.    ]		[1.1101 0.     0.     0.    ]
3		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
4		[  0.    0.  108.6   0. ]		[  0.        0.      110.09666   0.     ]		[  0.        0.      107.10334   0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
