step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[64.6 98.  67.8  0. ]		[ 78.86324 121.5372   81.87693   0.     ]		[50.33676 74.4628  53.72307  0.     ]
2		[8.6 0.  0.  0. ]		[11.17682  0.       0.       0.     ]		[6.02318 0.      0.      0.     ]
3		[0.  7.4 0.  0. ]		[ 0.      12.24149  0.       0.     ]		[0.      2.55851 0.      0.     ]
4		[0.  0.  3.6 0. ]		[0.      0.      6.98231 0.     ]		[0.      0.      0.21769 0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
