step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[ 31.2 157.   32.6   0. ]		[ 57.42518 212.06723  62.57732   0.     ]		[  4.97482 101.93277   2.62268   0.     ]
2		[7. 0. 0. 0.]		[12.6921  0.      0.      0.    ]		[1.3079 0.     0.     0.    ]
3		[ 0.  20.8  0.   0. ]		[ 0.      29.31822  0.       0.     ]		[ 0.      12.28178  0.       0.     ]
4		[0.  0.  1.4 0. ]		[0.      0.      3.14356 0.     ]		[ 0.       0.      -0.34356  0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
