step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[  9.8 112.2 110.4   0. ]		[ 15.97738 176.67759 178.87072   0.     ]		[ 3.62262 47.72241 41.92928  0.     ]
2		[1.4 0.  0.  0. ]		[1.8899 0.     0.     0.    ]		[0.9101 0.     0.     0.    ]
3		[ 0.  11.6  0.   0. ]		[ 0.      17.09909  0.       0.     ]		[0.      6.10091 0.      0.     ]
4		[0.  0.  4.6 0. ]		[0.  0.  7.8 0. ]		[0.  0.  1.4 0. ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
