step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[  0.    0.  137.6   0. ]		[  0.        0.      140.47054   0.     ]		[  0.        0.      134.72946   0.     ]
2		[1.4 0.  0.  0. ]		[1.8899 0.     0.     0.    ]		[0.9101 0.     0.     0.    ]
3		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
4		[  0.   0. 111.   0.]		[  0.        0.      113.68328   0.     ]		[  0.        0.      108.31672   0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
