step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[58.4 81.2 89.2  0. ]		[ 60.73238 102.4264  111.15814   0.     ]		[56.06762 59.9736  67.24186  0.     ]
2		[7.8 0.  0.  0. ]		[8.96619 0.      0.      0.     ]		[6.63381 0.      0.      0.     ]
3		[ 0.  10.2  0.   0. ]		[ 0.      14.73431  0.       0.     ]		[0.      5.66569 0.      0.     ]
4		[0.  0.  3.2 0. ]		[0.      0.      5.13907 0.     ]		[0.      0.      1.26093 0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
