step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[  0.    0.  138.4   0. ]		[  0.        0.      141.40666   0.     ]		[  0.        0.      135.39334   0.     ]
2		[1.6 0.  0.  0. ]		[2.0899 0.     0.     0.    ]		[1.1101 0.     0.     0.    ]
3		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
4		[  0.   0. 110.   0.]		[  0.        0.      113.09839   0.     ]		[  0.        0.      106.90161   0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
