step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[  1.    2.2   9.2 118.2]		[  1.        4.33542  14.3923  121.74401]		[1.0000000e+00 6.4580000e-02 4.0077000e+00 1.1465599e+02]
2		[1.2 0.  0.  0. ]		[1.6 0.  0.  0. ]		[0.8 0.  0.  0. ]
3		[0.  0.2 0.  0. ]		[0.  0.6 0.  0. ]		[ 0.  -0.2  0.   0. ]
4		[0.  0.  0.2 0. ]		[0.  0.  0.6 0. ]		[ 0.   0.  -0.2  0. ]
5		[117.8   0.    0.    0. ]		[120.98748   0.        0.        0.     ]		[114.61252   0.        0.        0.     ]
