step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[  0.    0.  138.2   0. ]		[  0.       0.     141.3241   0.    ]		[  0.       0.     135.0759   0.    ]
2		[1.4 0.  0.  0. ]		[1.8899 0.     0.     0.    ]		[0.9101 0.     0.     0.    ]
3		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
4		[  0.    0.  110.4   0. ]		[  0.        0.      113.33939   0.     ]		[  0.        0.      107.46061   0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
