step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[ 45.4  58.8 128.4   0. ]		[ 57.00345  90.34933 166.9466    0.     ]		[33.79655 27.25067 89.8534   0.     ]
2		[7. 0. 0. 0.]		[8.41421 0.      0.      0.     ]		[5.58579 0.      0.      0.     ]
3		[0. 4. 0. 0.]		[0.      6.09762 0.      0.     ]		[0.      1.90238 0.      0.     ]
4		[0.  0.  6.4 0. ]		[ 0.       0.      10.52795  0.     ]		[0.      0.      2.27205 0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
