step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[  0.    0.  138.4   0. ]		[  0.    0.  139.6   0. ]		[  0.    0.  137.2   0. ]
2		[1.4 0.  0.  0. ]		[1.8899 0.     0.     0.    ]		[0.9101 0.     0.     0.    ]
3		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
4		[  0.    0.  110.2   0. ]		[  0.        0.      111.52665   0.     ]		[  0.        0.      108.87335   0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
