step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[  0. 225.   0.   0.]		[  0.      226.78885   0.        0.     ]		[  0.      223.21115   0.        0.     ]
2		[1. 0. 0. 0.]		[1. 0. 0. 0.]		[1. 0. 0. 0.]
3		[ 0. 24.  0.  0.]		[ 0.      25.78885  0.       0.     ]		[ 0.      22.21115  0.       0.     ]
4		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
