step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[  1.2   1.6  12.2 116.8]		[  1.6       2.95647  21.13085 121.50744]		[  0.8       0.24353   3.26915 112.09256]
2		[1.2 0.  0.  0. ]		[1.6 0.  0.  0. ]		[0.8 0.  0.  0. ]
3		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
4		[0.  0.  0.8 0. ]		[0.      0.      1.54833 0.     ]		[0.      0.      0.05167 0.     ]
5		[116.2   0.    0.    0. ]		[120.90744   0.        0.        0.     ]		[111.49256   0.        0.        0.     ]
