step	mediator-random_cum_inst_loss_mean	mediator-random_cum_inst_loss_std_up	mediator-random_cum_inst_loss_std_down
1		786.28286		1143.74125		428.82446
2		1545.79137		2238.55087		853.03187
3		2339.73976		3385.03527		1294.44425
4		3184.69866		4628.76124		1740.63608
5		4066.75008		5934.21385		2199.28632
6		4986.00152		7299.64653		2672.35651
7		5941.30585		8648.12158		3234.49011
8		6969.80259		10060.84745		3878.75773
9		8013.49923		11459.19756		4567.80091
10		9104.74828		12926.83321		5282.66335
11		10212.65524		14384.17802		6041.13246
12		11371.49409		15914.53734		6828.45085
13		12550.54821		17439.98013		7661.11628
14		13752.72629		18984.59178		8520.86081
15		15007.69289		20528.67371		9486.71208
16		16310.0711		22107.95532		10512.18688
17		17643.90877		23692.79787		11595.01967
18		19009.01691		25299.35977		12718.67406
19		20435.48883		26907.34306		13963.6346
20		21868.39896		28505.62929		15231.16862
21		23339.63864		30111.40493		16567.87235
22		24817.82798		31705.76862		17929.88734
23		26336.73		33307.53654		19365.92345
24		27873.53769		34896.53736		20850.53803
25		29455.988		36492.88142		22419.09458
26		31019.68863		38075.59499		23963.78228
27		32630.44729		39665.15762		25595.73696
28		34192.39368		41248.29962		27136.48774
29		35803.15051		42837.8604		28768.44062
30		37365.09498		44421.00045		30309.18951
31		38975.84979		46010.55919		31941.14039
32		40537.79213		47593.69709		33481.88717
33		42148.5447		49183.25356		35113.83584
34		43710.48468		50766.38907		36654.58029
35		45321.23477		52355.94303		38286.5265
36		46883.17213		53939.07589		39827.26837
37		48493.91947		55528.62707		41459.21186
38		50055.85394		57111.75699		42999.95088
39		51666.59822		58701.30509		44631.89135
40		53228.52948		60284.43177		46172.6272
41		54839.27039		61873.97645		47804.56434
42		56401.1981		63457.09952		49345.29668
43		58011.93527		65046.64042		50977.23011
44		59573.85903		66629.7595		52517.95856
45		61184.59205		68219.29621		54149.88789
46		62746.51145		69802.41087		55690.61204
47		64357.23988		71391.94293		57322.53682
48		65919.15444		72975.05268		58863.25619
49		67529.87777		74564.5796		60495.17595
50		69091.78698		76147.68393		62035.89003
51		70702.50467		77737.20513		63667.8042
52		72264.40793		79320.30345		65208.51242
53		73875.11937		80909.81834		66840.42041
54		75437.01606		82492.90998		68381.12213
55		77047.72057		84082.41787		70013.02328
56		78609.60997		85665.50213		71553.71781
57		80220.30681		87255.00225		73185.61136
58		81782.18812		88838.07833		74726.29791
59		83392.87646		90427.56986		76358.18306
60		84954.74882		92010.63687		77898.86078
61		86565.42774		93600.11887		79530.7366
62		88127.29018		95183.17583		81071.40453
63		89737.95866		96772.64728		82703.27004
64		91299.81011		98355.69311		84243.92712
65		92910.46702		99945.15285		85875.78118
66		94472.3063		101528.18635		87416.42625
67		96082.95038		103117.63313		89048.26763
68		97644.77617		104700.65296		90588.89938
69		99255.40605		106290.08539		92220.72672
70		100817.21689		107873.09007		93761.34372
71		102427.83104		109462.50658		95393.1555
72		103989.62531		111045.49448		96933.75614
73		105600.22202		112634.89336		98565.55067
74		107161.99794		114217.86267		100106.1332
75		108772.57532		115807.24202		101737.90863
76		110334.3309		117390.19072		103278.47108
77		111944.88688		118979.54842		104910.22534
78		113506.61993		120562.4743		106450.76555
79		115117.15219		122151.80802		108082.49635
80		116678.86026		123734.7086		109623.01192
81		118289.36623		125324.01574		111254.71673
82		119851.04664		126906.88829		112795.20499
83		121461.52349		128496.16599		114426.881
84		123023.17324		130079.00748		115967.339
85		124633.61782		131668.25255		117598.9831
86		126195.23361		133251.05964		119139.40758
87		127805.64243		134840.26855		120771.01631
88		129367.22058		136423.03751		122311.40364
89		130977.58979		138012.20637		123942.9732
90		132539.12623		139594.93308		125483.31937
91		134149.45153		141184.05755		127114.84552
92		135710.94177		142766.73745		128655.14608
93		137321.21843		144355.81274		130286.62412
94		138882.65746		145938.44077		131826.87415
95		140492.88023		147527.46157		133458.2989
96		142054.26253		149110.03213		134998.49293
97		143664.42558		150698.99254		136629.85862
98		145225.74502		152281.49942		138169.99061
99		146835.8419		153870.39293		139801.29087
100		148397.09168		155452.82925		141341.35411
101		150007.11524		157041.64863		142972.58186
102		151568.28785		158624.00676		144512.56893
103		153178.23017		160212.744		146143.71634
104		154739.31726		161795.01551		147683.61901
105		156349.16956		163383.66172		149314.6774
106		157910.1619		164965.83725		150854.48655
107		159519.91446		166554.38261		152485.44631
108		161080.8018		168136.45178		154025.15183
109		162690.44385		169724.8854		155656.0023
110		164251.21486		171306.83672		157195.593
111		165860.73445		172895.14653		158826.32238
112		167421.37656		174476.96726		160365.78586
113		169030.76047		176065.13988		161996.38105
114		170591.25975		177646.81593		163535.70356
115		172200.49331		179234.83654		165166.15008
116		173760.83433		180816.35227		166705.3164
117		175369.90131		182404.20444		168335.59818
118		176930.06698		183985.54254		169874.59142
119		178538.94937		185573.20807		171504.69067
120		180098.92074		187154.34934		173043.49214
121		181707.59861		188741.80809		174673.38913
122		183267.35469		190322.73126		176211.97812
123		184875.80594		191909.96087		177841.65101
124		186435.32348		193490.6424		179380.00456
125		188043.52362		195077.61812		181009.42913
126		189602.77684		196658.03188		182547.5218
127		191210.69876		198244.72629		184176.67123
128		192769.6591		199824.84337		185714.47484
129		194377.27273		201411.22606		187343.3194
130		195935.90856		202991.0144		188880.80272
131		197543.1806		204577.05172		190509.30948
132		199101.45686		206156.4758		192046.43791
133		200708.3504		207742.13042		193674.57037
134		202266.22824		209321.15091		195211.30557
135		203872.70239		210906.38148		196839.0233
136		205430.13878		212484.95476		198375.32279
137		207036.14823		214069.71549		200002.58098
138		208593.09547		215647.79325		201538.39768
139		210198.59003		217232.03337		203165.14669
140		211754.99526		218809.56208		204700.42844
141		213359.9193		220393.22535		206326.61326
142		214915.72399		221970.14569		207861.30228
143		216520.01587		223553.16979		209486.86195
144		218075.15512		225129.41604		211020.8942
145		219678.74655		226711.73192		212645.76119
146		221233.14849		228287.23126		214179.06572
147		222835.96379		229868.7624		215803.16519
148		224389.54876		231443.43414		217335.66338
149		225991.50409		233024.09577		218958.91241
150		227544.18382		234597.8505		220490.51715
151		229145.18628		236177.54869		222112.82387
152		230696.86298		237750.28734		223643.43863
153		232296.80962		239328.918		225264.70124
154		233847.37494		240900.5308		226794.21907
155		235446.15169		242477.97861		228414.32477
156		236995.48555		244048.34394		229942.62716
157		238592.96604		245624.48111		231561.45096
158		240140.9354		247193.4642		233088.40661
159		241736.97958		248768.14914		234705.81001
160		243283.43704		250335.60066		236231.27342
161		244877.88974		251908.67649		237847.10299
162		246422.67196		253474.43098		239370.91294
163		248015.36124		255045.72386		240984.99863
164		249558.28724		256609.59799		242506.97649
165		251149.02261		258178.91531		244119.12991
166		252689.89185		259740.70595		245639.07776
167		254278.46222		261307.83428		247249.09015
168		255817.05251		262867.31634		248766.78867
169		257403.22397		264432.01922		250374.42872
170		258939.2891		265988.94331		251889.6349
171		260522.80251		267550.9587		253494.64632
172		262056.06968		269105.04848		255007.09089
173		263636.63787		270664.08606		256609.18968
174		265166.80482		272215.03533		258118.5743
175		266744.1096		273770.77342		259717.44579
176		268270.84139		275318.24292		261223.43986
177		269844.53022		276870.32506		262818.73538
178		271367.45574		278413.93888		264320.9726
179		272937.13798		279961.97014		265912.30582
180		274455.84602		281501.31174		267410.3803
181		276021.08881		283044.8545		268997.32312
182		277535.12376		284579.46238		270490.78514
183		279095.44749		286118.03176		272072.86323
184		280604.30449		287647.39453		273561.21445
185		282159.17776		289180.45329		275137.90222
186		283662.29741		290704.00433		276620.59049
187		285211.13137		292230.95717		278191.30557
188		286707.89387		293748.06868		279667.71905
189		288250.03607		295268.25601		281231.81614
190		289739.75462		296778.23233		282701.2769
191		291274.48214		298290.92332		284258.04096
192		292756.39576		299792.99368		285719.79783
193		294282.90757		301297.37854		287268.43659
194		295756.17306		302790.68892		288721.6572
195		297273.58158		304285.87041		290261.29275
196		298737.26467		305769.47452		291705.05483
197		300244.58645		307254.45849		293234.71442
198		301697.65192		308727.30783		294667.99601
199		303193.79725		310200.99275		296186.60175
200		304635.09804		311661.92558		297608.27049
201		306118.8595		313123.09097		299114.62802
202		307547.12462		314570.82008		300523.42917
203		309017.16434		316018.11361		302016.21507
204		310430.98553		317451.21277		303410.75828
205		311885.82109		318883.13609		304888.5061
206		313283.63791		320300.02502		306267.25081
207		314721.62678		321714.91797		307728.33559
208		316101.71023		323113.84572		309089.57473
209		317521.03239		324509.86886		310532.19591
210		318881.46667		325888.89542		311874.03792
211		320280.1055		327264.01067		313296.20033
212		321618.76786		328620.98651		314616.5492
213		322994.48887		329972.93574		316016.042
214		324309.02721		331305.47922		317312.5752
215		325659.35452		332631.76049		318686.94854
216		326947.16264		333937.2328		319957.09248
217		328269.35288		335235.07404		321303.63172
218		329527.54304		336510.55147		322544.5346
219		330818.55647		337776.88136		323860.23158
220		332043.92893		339019.12453		325068.73334
221		333300.39743		340250.54021		326350.25465
222		334489.4068		341455.96004		327522.85356
223		335707.59835		342648.69136		328766.50535
224		336856.31621		343813.31133		329899.32109
225		338032.09564		344963.18124		331101.01005
226		339136.16916		346082.59564		332189.74269
227		340264.95455		347184.97635		333344.93276
228		341319.56066		348254.30395		334384.81738
229		342396.27509		349304.06833		335488.48186
230		343396.06967		350317.90118		336474.23815
231		344415.08774		351309.36899		337520.8065
232		345354.14931		352261.71562		338446.583
233		346309.23791		353188.59392		339429.8819
234		347181.00529		354072.81651		340289.19407
235		348065.2579		354928.13373		341202.38208
236		348862.46109		355736.87847		341988.0437
237		349668.22507		356512.91137		342823.53878
238		350382.80865		357238.03144		343527.58586
239		351101.60463		357926.22426		344276.98499
240		351724.64293		358558.69447		344890.59139
241		352347.07546		359149.56952		345544.5814
242		352868.67856		359679.39187		346057.96525
243		353384.33719		360162.45043		346606.22395
244		353793.54672		360578.5496		347008.54383
245		354190.89631		360942.1624		347439.63022
246		354475.57052		361232.27038		347718.87065
247		354741.82896		361463.55381		348020.10411
248		354888.5689		361614.11749		348163.02032
249		355009.4849		361698.51923		348320.45058
250		355009.4849		361698.51923		348320.45058
