step	mediator-random_reward_mean	mediator-random_reward_std_up	mediator-random_reward_std_down
1		-1.0		-1.0		-1.0
2		8.2		28.6		-12.2
3		7.2		27.6		-13.2
4		6.2		26.6		-14.2
5		25.4		86.2		-35.4
6		24.4		85.2		-36.4
7		23.4		84.2		-37.4
8		42.6		143.8		-58.6
9		41.6		142.8		-59.6
10		40.6		141.8		-60.6
11		100.0		197.98571		2.01429
12		149.4		262.06694		36.73306
13		148.4		261.06694		35.73306
14		147.4		260.06694		34.73306
15		166.6		315.28436		17.91564
16		165.6		314.28436		16.91564
17		164.6		313.28436		15.91564
18		163.6		312.28436		14.91564
19		182.8		369.30619		-3.70619
20		181.8		368.30619		-4.70619
21		180.8		367.30619		-5.70619
22		179.8		366.30619		-6.70619
23		209.0		371.0		47.0
24		208.0		370.0		46.0
25		207.0		369.0		45.0
26		226.2		428.6		23.8
27		225.2		427.6		22.8
28		224.2		426.6		21.8
29		243.4		486.2		0.6
30		242.4		485.2		-0.4
31		241.4		484.2		-1.4
32		240.4		483.2		-2.4
33		239.4		482.2		-3.4
34		268.6		503.69028		33.50972
35		267.6		502.69028		32.50972
36		296.8		519.86716		73.73284
37		295.8		518.86716		72.73284
38		315.0		576.85721		53.14279
39		314.0		575.85721		52.14279
40		343.2		606.13908		80.26092
41		342.2		605.13908		79.26092
42		341.2		604.13908		78.26092
43		360.4		660.38573		60.41427
44		359.4		659.38573		59.41427
45		388.6		668.59043		108.60957
46		387.6		667.59043		107.60957
47		447.0		689.58854		204.41146
48		446.0		688.58854		203.41146
49		445.0		687.58854		202.41146
50		444.0		686.58854		201.41146
51		443.0		685.58854		200.41146
52		442.0		684.58854		199.41146
53		461.2		742.81633		179.58367
54		490.4		755.23776		225.56224
55		489.4		754.23776		224.56224
56		488.4		753.23776		223.56224
57		487.4		752.23776		222.56224
58		516.6		759.8		273.4
59		515.6		758.8		272.4
60		544.8		780.27773		309.32227
61		543.8		779.27773		308.32227
62		563.0		837.7952		288.2048
63		562.0		836.7952		287.2048
64		561.0		835.7952		286.2048
65		560.0		834.7952		285.2048
66		589.2		868.29167		310.10833
67		588.2		867.29167		309.10833
68		607.4		923.62625		291.17375
69		606.4		922.62625		290.17375
70		605.4		921.62625		289.17375
71		604.4		920.62625		288.17375
72		633.6		962.92513		304.27487
73		632.6		961.92513		303.27487
74		651.8		1015.95129		287.64871
75		650.8		1014.95129		286.64871
76		649.8		1013.95129		285.64871
77		648.8		1012.95129		284.64871
78		647.8		1011.95129		283.64871
79		646.8		1010.95129		282.64871
80		645.8		1009.95129		281.64871
81		644.8		1008.95129		280.64871
82		643.8		1007.95129		279.64871
83		673.0		1019.08843		326.91157
84		672.0		1018.08843		325.91157
85		671.0		1017.08843		324.91157
86		700.2		1064.18538		336.21462
87		729.4		1083.13527		375.66473
88		728.4		1082.13527		374.66473
89		727.4		1081.13527		373.66473
90		726.4		1080.13527		372.66473
91		725.4		1079.13527		371.66473
92		724.4		1078.13527		370.66473
93		753.6		1080.44467		426.75533
94		772.8		1077.03373		468.56627
95		771.8		1076.03373		467.56627
96		791.0		1129.04911		452.95089
97		790.0		1128.04911		451.95089
98		789.0		1127.04911		450.95089
99		788.0		1126.04911		449.95089
100		807.2		1127.28774		487.11226
101		816.4		1127.3454		505.4546
102		815.4		1126.3454		504.4546
103		814.4		1125.3454		503.4546
104		813.4		1124.3454		502.4546
105		812.4		1123.3454		501.4546
106		811.4		1122.3454		500.4546
107		810.4		1121.3454		499.4546
108		809.4		1120.3454		498.4546
109		808.4		1119.3454		497.4546
110		807.4		1118.3454		496.4546
111		816.6		1119.50302		513.69698
112		815.6		1118.50302		512.69698
113		814.6		1117.50302		511.69698
114		813.6		1116.50302		510.69698
115		812.6		1115.50302		509.69698
116		811.6		1114.50302		508.69698
117		810.6		1113.50302		507.69698
118		839.8		1126.18045		553.41955
119		869.0		1171.74346		566.25654
120		888.2		1223.6945		552.7055
121		887.2		1222.6945		551.7055
122		886.2		1221.6945		550.7055
123		885.2		1220.6945		549.7055
124		884.2		1219.6945		548.7055
125		883.2		1218.6945		547.7055
126		882.2		1217.6945		546.7055
127		891.4		1219.74043		563.05957
128		890.4		1218.74043		562.05957
129		909.8		1222.4112		597.1888
130		908.8		1221.4112		596.1888
131		907.8		1220.4112		595.1888
132		906.8		1219.4112		594.1888
133		905.8		1218.4112		593.1888
134		904.8		1217.4112		592.1888
135		903.8		1216.4112		591.1888
136		902.8		1215.4112		590.1888
137		901.8		1214.4112		589.1888
138		900.8		1213.4112		588.1888
139		920.0		1245.8736		594.1264
140		939.2		1245.08325		633.31675
141		938.2		1244.08325		632.31675
142		987.6		1263.72867		711.47133
143		1006.8		1261.44909		752.15091
144		1005.8		1260.44909		751.15091
145		1004.8		1259.44909		750.15091
146		1003.8		1258.44909		749.15091
147		1002.8		1257.44909		748.15091
148		1022.2		1257.96378		786.43622
149		1021.2		1256.96378		785.43622
150		1030.4		1262.20216		798.59784
151		1029.4		1261.20216		797.59784
152		1068.8		1314.58641		823.01359
153		1067.8		1313.58641		822.01359
154		1066.8		1312.58641		821.01359
155		1096.0		1335.51367		856.48633
156		1095.0		1334.51367		855.48633
157		1094.0		1333.51367		854.48633
158		1093.0		1332.51367		853.48633
159		1092.0		1331.51367		852.48633
160		1091.0		1330.51367		851.48633
161		1110.2		1369.89705		850.50295
162		1109.2		1368.89705		849.50295
163		1108.2		1367.89705		848.50295
164		1137.6		1432.38914		842.81086
165		1136.6		1431.38914		841.81086
166		1135.6		1430.38914		840.81086
167		1134.6		1429.38914		839.81086
168		1153.8		1427.09793		880.50207
169		1173.2		1456.03522		890.36478
170		1172.2		1455.03522		889.36478
171		1171.2		1454.03522		888.36478
172		1170.2		1453.03522		887.36478
173		1169.2		1452.03522		886.36478
174		1178.4		1449.72018		907.07982
175		1177.4		1448.72018		906.07982
176		1176.4		1447.72018		905.07982
177		1175.4		1446.72018		904.07982
178		1174.4		1445.72018		903.07982
179		1173.4		1444.72018		902.07982
180		1172.4		1443.72018		901.07982
181		1171.4		1442.72018		900.07982
182		1190.6		1486.90228		894.29772
183		1189.6		1485.90228		893.29772
184		1188.6		1484.90228		892.29772
185		1217.8		1487.17364		948.42636
186		1247.2		1554.08851		940.31149
187		1246.2		1553.08851		939.31149
188		1255.4		1576.96716		933.83284
189		1254.4		1575.96716		932.83284
190		1253.4		1574.96716		931.83284
191		1252.4		1573.96716		930.83284
192		1251.4		1572.96716		929.83284
193		1290.8		1592.62074		988.97926
194		1289.8		1591.62074		987.97926
195		1309.0		1587.68764		1030.31236
196		1308.0		1586.68764		1029.31236
197		1337.4		1585.41016		1089.38984
198		1336.4		1584.41016		1088.38984
199		1365.6		1612.26706		1118.93294
200		1364.6		1611.26706		1117.93294
201		1383.8		1660.69955		1106.90045
202		1382.8		1659.69955		1105.90045
203		1392.0		1685.09794		1098.90206
204		1391.0		1684.09794		1097.90206
205		1390.0		1683.09794		1096.90206
206		1389.0		1682.09794		1095.90206
207		1388.0		1681.09794		1094.90206
208		1387.0		1680.09794		1093.90206
209		1396.2		1690.66589		1101.73411
210		1395.2		1689.66589		1100.73411
211		1394.2		1688.66589		1099.73411
212		1423.6		1739.92679		1107.27321
213		1422.6		1738.92679		1106.27321
214		1431.8		1738.19413		1125.40587
215		1430.8		1737.19413		1124.40587
216		1450.2		1748.7367		1151.6633
217		1449.2		1747.7367		1150.6633
218		1468.4		1801.67082		1135.12918
219		1487.8		1811.4377		1164.1623
220		1486.8		1810.4377		1163.1623
221		1485.8		1809.4377		1162.1623
222		1515.0		1845.06848		1184.93152
223		1514.0		1844.06848		1183.93152
224		1513.0		1843.06848		1182.93152
225		1522.2		1842.78097		1201.61903
226		1521.2		1841.78097		1200.61903
227		1550.4		1921.88007		1178.91993
228		1549.4		1920.88007		1177.91993
229		1548.4		1919.88007		1176.91993
230		1547.4		1918.88007		1175.91993
231		1576.6		1926.99498		1226.20502
232		1595.8		1951.9019		1239.6981
233		1594.8		1950.9019		1238.6981
234		1593.8		1949.9019		1237.6981
235		1603.0		1953.57667		1252.42333
236		1602.0		1952.57667		1251.42333
237		1601.0		1951.57667		1250.42333
238		1600.0		1950.57667		1249.42333
239		1599.0		1949.57667		1248.42333
240		1598.0		1948.57667		1247.42333
241		1597.0		1947.57667		1246.42333
242		1596.0		1946.57667		1245.42333
243		1595.0		1945.57667		1244.42333
244		1594.0		1944.57667		1243.42333
245		1593.0		1943.57667		1242.42333
246		1592.0		1942.57667		1241.42333
247		1611.2		1960.12486		1262.27514
248		1610.2		1959.12486		1261.27514
249		1619.4		1954.21852		1284.58148
250		1618.4		1953.21852		1283.58148
