step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[  0.    0.  139.8   0. ]		[  0.        0.      142.11517   0.     ]		[  0.        0.      137.48483   0.     ]
2		[1.4 0.  0.  0. ]		[1.8899 0.     0.     0.    ]		[0.9101 0.     0.     0.    ]
3		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
4		[  0.    0.  108.8   0. ]		[  0.        0.      110.83961   0.     ]		[  0.        0.      106.76039   0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
