step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[  2.    5.2  19.2 110.2]		[  2.63246   9.90744  26.6135  114.50813]		[  1.36754   0.49256  11.7865  105.89187]
2		[1.2 0.  0.  0. ]		[1.6 0.  0.  0. ]		[0.8 0.  0.  0. ]
3		[0.  0.8 0.  0. ]		[0.  2.4 0.  0. ]		[ 0.  -0.8  0.   0. ]
4		[0.  0.  1.4 0. ]		[0.     0.     2.4198 0.    ]		[0.     0.     0.3802 0.    ]
5		[110.   0.   0.   0.]		[114.24264   0.        0.        0.     ]		[105.75736   0.        0.        0.     ]
