step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[  0.    0.  137.2   0. ]		[  0.        0.      139.23961   0.     ]		[  0.        0.      135.16039   0.     ]
2		[1.6 0.  0.  0. ]		[2.0899 0.     0.     0.    ]		[1.1101 0.     0.     0.    ]
3		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
4		[  0.    0.  111.2   0. ]		[  0.    0.  112.8   0. ]		[  0.    0.  109.6   0. ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
