step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[73.6 78.2 77.   0. ]		[79.38273 82.21995 79.89828  0.     ]		[67.81727 74.18005 74.10172  0.     ]
2		[11.  0.  0.  0.]		[13.28035  0.       0.       0.     ]		[8.71965 0.      0.      0.     ]
3		[0. 6. 0. 0.]		[0.      9.03315 0.      0.     ]		[0.      2.96685 0.      0.     ]
4		[0.  0.  4.2 0. ]		[0.      0.      4.94833 0.     ]		[0.      0.      3.45167 0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
