step	mediator-random_count_mean	mediator-random_count_std_up	mediator-random_count_std_down
1		[ 40.2  83.6 106.4   0. ]		[ 69.67813 144.11314 176.32739   0.     ]		[10.72187 23.08686 36.47261  0.     ]
2		[5.8 0.  0.  0. ]		[10.59166  0.       0.       0.     ]		[1.00834 0.      0.      0.     ]
3		[0.  7.6 0.  0. ]		[ 0.      14.25132  0.       0.     ]		[0.      0.94868 0.      0.     ]
4		[0.  0.  6.4 0. ]		[ 0.       0.      10.06606  0.     ]		[0.      0.      2.73394 0.     ]
5		[0. 0. 0. 0.]		[0. 0. 0. 0.]		[0. 0. 0. 0.]
