episode	mbie_KL_div_R_sum_mean	mbie_KL_div_R_sum_std_up	mbie_KL_div_R_sum_std_down	mbie_eb_KL_div_R_sum_mean	mbie_eb_KL_div_R_sum_std_up	mbie_eb_KL_div_R_sum_std_down	mbie_mediator_KL_div_R_sum_mean	mbie_mediator_KL_div_R_sum_std_up	mbie_mediator_KL_div_R_sum_std_down	mbie_eb_mediator_KL_div_R_sum_mean	mbie_eb_mediator_KL_div_R_sum_std_up	mbie_eb_mediator_KL_div_R_sum_std_down
1		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0
2		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0
3		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0
4		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0
5		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		966367641.6352		1288490188.72961		644245094.54079		1073741824.0		1073741824.0		1073741824.0
6		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		966367641.60653		1288490188.78694		644245094.42611		858993459.27039		1288490188.72961		429496729.81118
7		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		858993459.21306		1288490188.78694		429496729.63917		858993459.27347		1288490188.72653		429496729.82041
8		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		858993459.20793		1288490188.79207		429496729.62379		858993459.25098		1288490188.74902		429496729.75295
9		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		858993459.20793		1288490188.79207		429496729.62379		751619276.88618		1243669595.28653		259568958.48583
10		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		751619276.84313		1243669595.30925		259568958.37701		644245094.52138		1170269011.22978		118221177.81297
11		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		751619276.84416		1243669595.3087		259568958.37963		536870912.15965		1073741824.0		0.3193
12		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		751619276.8155		1243669595.32382		259568958.30717		214748364.9547		644245094.47735		-214748364.56795
13		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		751619276.82475		1243669595.31894		259568958.33057		214748364.93474		644245094.46737		-214748364.59789
14		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		751619276.84325		1243669595.30918		259568958.37732		214748364.91732		644245094.45866		-214748364.62402
15		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		751619276.82153		1243669595.32064		259568958.32243		214748364.9085		644245094.45425		-214748364.63726
16		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		644245094.45981		1170269011.24362		118221177.676		107374182.51004		429496729.67336		-214748364.65328
17		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		536870912.06121		1073741824.0		0.12242		0.07869		0.14106		0.01631
18		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		536870912.05808		1073741824.0		0.11617		0.08186		0.14205		0.02168
19		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		536870912.05808		1073741824.0		0.11617		0.08186		0.14205		0.02168
20		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		536870912.05673		1073741824.0		0.11346		0.07875		0.1402		0.0173
21		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		536870912.05673		1073741824.0		0.11346		0.06894		0.12453		0.01335
22		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		536870912.05673		1073741824.0		0.11346		0.06017		0.10629		0.01405
23		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		536870912.0561		1073741824.0		0.11221		0.08023		0.15082		0.00965
24		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		429496729.65719		955520646.46756		-96527187.15317		0.06481		0.10517		0.02445
25		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		429496729.66325		955520646.46867		-96527187.14216		0.06065		0.10339		0.0179
26		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		429496729.66574		955520646.46912		-96527187.13764		0.0677		0.12489		0.01051
27		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		429496729.6736		955520646.47057		-96527187.12337		0.0493		0.096		0.0026
28		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		429496729.67055		955520646.47001		-96527187.1289		0.04615		0.09246		-0.00017
29		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		429496729.67055		955520646.47001		-96527187.1289		0.04521		0.08923		0.00119
30		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		1073741824.0		429496729.66763		955520646.46947		-96527187.13421		0.04059		0.08412		-0.00293
