episode	mbie_runtime_mean	mbie_runtime_std_up	mbie_runtime_std_down	mbie_eb_runtime_mean	mbie_eb_runtime_std_up	mbie_eb_runtime_std_down	mbie_mediator_runtime_mean	mbie_mediator_runtime_std_up	mbie_mediator_runtime_std_down	mbie_eb_mediator_runtime_mean	mbie_eb_mediator_runtime_std_up	mbie_eb_mediator_runtime_std_down
43		0.42204		0.53036		0.31373		2.64511		3.28308		2.00714		0.0215		0.02291		0.0201		0.02121		0.02192		0.02049
44		0.43121		0.54025		0.32216		2.71085		3.37512		2.04659		0.02186		0.02328		0.02044		0.02161		0.02241		0.02081
45		0.43998		0.55012		0.32985		2.77921		3.4561		2.10231		0.02222		0.02364		0.0208		0.02202		0.02298		0.02107
46		0.44857		0.5594		0.33773		2.85584		3.55819		2.15348		0.02271		0.0242		0.02121		0.02238		0.02338		0.02139
47		0.45703		0.56951		0.34455		2.94404		3.66287		2.22521		0.02322		0.025		0.02143		0.02275		0.02379		0.02171
48		0.46572		0.57908		0.35235		3.02406		3.7674		2.28073		0.02374		0.02582		0.02167		0.02311		0.02416		0.02205
49		0.47363		0.59019		0.35707		3.08244		3.85901		2.30587		0.02418		0.02642		0.02195		0.02347		0.02456		0.02239
50		0.48218		0.59985		0.36451		3.12411		3.92198		2.32625		0.02462		0.02699		0.02225		0.02385		0.02498		0.02272
51		0.49206		0.61088		0.37325		3.17858		4.00843		2.34874		0.02505		0.02764		0.02247		0.0242		0.02534		0.02307
52		0.4986		0.62033		0.37688		3.23982		4.09309		2.38656		0.02547		0.02816		0.02278		0.02454		0.02568		0.02341
53		0.50771		0.63179		0.38363		3.31279		4.18153		2.44405		0.02586		0.02865		0.02308		0.02492		0.02606		0.02377
54		0.51898		0.6442		0.39376		3.38106		4.26003		2.50209		0.02627		0.02926		0.02328		0.02534		0.02656		0.02413
55		0.52783		0.65612		0.39955		3.45116		4.34404		2.55828		0.02684		0.03045		0.02323		0.0257		0.02694		0.02447
56		0.53597		0.66713		0.40482		3.53503		4.4351		2.63497		0.02726		0.03103		0.0235		0.02608		0.02732		0.02485
57		0.54645		0.68006		0.41284		3.62779		4.53708		2.7185		0.02784		0.03157		0.02411		0.02644		0.02768		0.0252
58		0.55584		0.69063		0.42105		3.70109		4.6227		2.77949		0.02839		0.0321		0.02469		0.02681		0.02808		0.02555
59		0.56619		0.70181		0.43057		3.78219		4.71616		2.84821		0.02882		0.03255		0.02509		0.02719		0.02846		0.02593
60		0.57623		0.71087		0.44159		3.88474		4.82131		2.94817		0.02922		0.03297		0.02547		0.02758		0.02882		0.02634
61		0.58612		0.7214		0.45083		3.96171		4.90807		3.01534		0.02962		0.03336		0.02587		0.02797		0.02918		0.02676
62		0.59603		0.73299		0.45907		4.04916		4.99937		3.09896		0.03003		0.03375		0.02631		0.02848		0.02962		0.02734
63		0.60609		0.74426		0.46792		4.13667		5.09636		3.17699		0.03042		0.03413		0.02671		0.02896		0.03014		0.02778
64		0.61566		0.75599		0.47534		4.2325		5.18425		3.28075		0.03078		0.03449		0.02707		0.02941		0.03064		0.02819
65		0.62604		0.76711		0.48497		4.31334		5.26677		3.35992		0.03113		0.03483		0.02744		0.02989		0.03115		0.02863
66		0.63541		0.77867		0.49214		4.39235		5.35107		3.43364		0.03149		0.03518		0.0278		0.03029		0.03158		0.029
67		0.64609		0.79142		0.50075		4.48942		5.44516		3.53368		0.03184		0.03553		0.02816		0.03073		0.03199		0.02947
68		0.655		0.80132		0.50867		4.5815		5.54306		3.61995		0.03219		0.03588		0.02851		0.03112		0.03239		0.02986
69		0.66359		0.81278		0.51441		4.65387		5.60949		3.69825		0.03253		0.03622		0.02884		0.03149		0.03277		0.03022
70		0.67338		0.82448		0.52229		4.73924		5.69867		3.7798		0.03289		0.03656		0.02923		0.03186		0.03314		0.03057
71		0.68154		0.83474		0.52833		4.81821		5.79264		3.84378		0.03329		0.03693		0.02964		0.0322		0.03349		0.03091
72		0.69065		0.84556		0.53574		4.88958		5.88627		3.8929		0.03363		0.03727		0.03		0.03255		0.03384		0.03126
73		0.69894		0.85517		0.54272		4.97776		5.98216		3.97336		0.03399		0.03762		0.03036		0.0329		0.03418		0.03161
74		0.70958		0.86818		0.55099		5.07465		6.07823		4.07106		0.03436		0.03798		0.03074		0.03324		0.03452		0.03197
75		0.72007		0.88115		0.55899		5.16844		6.16731		4.16958		0.03472		0.03834		0.03111		0.0336		0.03489		0.03232
76		0.72845		0.88701		0.56989		5.27463		6.26972		4.27953		0.03509		0.0387		0.03148		0.03396		0.03523		0.03268
77		0.73752		0.89415		0.58089		5.37502		6.36225		4.38779		0.03545		0.03906		0.03185		0.03442		0.03568		0.03316
78		0.7486		0.90709		0.5901		5.45894		6.46003		4.45785		0.03591		0.03947		0.03236		0.03492		0.03609		0.03376
79		0.7582		0.91597		0.60044		5.53414		6.53417		4.5341		0.03646		0.03989		0.03304		0.03538		0.03644		0.03431
80		0.76984		0.92874		0.61094		5.60855		6.6232		4.5939		0.03692		0.04031		0.03354		0.03576		0.03678		0.03473
81		0.78075		0.94065		0.62085		5.66747		6.6996		4.63535		0.03729		0.04067		0.03392		0.03613		0.03712		0.03514
82		0.79168		0.95298		0.63039		5.73519		6.76135		4.70904		0.03765		0.04102		0.03427		0.0365		0.03749		0.0355
83		0.80196		0.96459		0.63934		5.81712		6.86145		4.77278		0.03803		0.04139		0.03467		0.0369		0.0379		0.0359
84		0.8133		0.97548		0.65112		5.8861		6.95206		4.82014		0.03848		0.0418		0.03515		0.03726		0.03826		0.03627
85		0.82545		0.9893		0.6616		5.94064		7.02564		4.85564		0.03897		0.04231		0.03562		0.03761		0.0386		0.03662
86		0.83924		1.00232		0.67617		5.99854		7.09908		4.89799		0.03942		0.04276		0.03608		0.03795		0.03894		0.03696
87		0.85159		1.01673		0.68645		6.05848		7.18521		4.93174		0.03978		0.04313		0.03643		0.03829		0.03929		0.03729
88		0.86188		1.0288		0.69496		6.1167		7.24405		4.98935		0.04013		0.04348		0.03677		0.03863		0.03963		0.03764
89		0.87288		1.0409		0.70486		6.17537		7.29244		5.05831		0.04057		0.04407		0.03708		0.039		0.04001		0.03799
90		0.88203		1.04658		0.71747		6.24444		7.36571		5.12318		0.041		0.04462		0.03737		0.03937		0.04042		0.03833
91		0.89195		1.05758		0.72633		6.30639		7.43265		5.18013		0.04138		0.045		0.03777		0.03975		0.04078		0.03872
92		0.90154		1.06687		0.73622		6.36348		7.49047		5.2365		0.04176		0.04537		0.03815		0.04012		0.04114		0.0391
93		0.91287		1.07536		0.75038		6.40694		7.5247		5.28918		0.04212		0.04573		0.03851		0.04047		0.04149		0.03945
94		0.92423		1.08839		0.76006		6.46117		7.57476		5.34758		0.0425		0.0461		0.03889		0.04085		0.04184		0.03986
95		0.93486		1.09843		0.7713		6.50704		7.6133		5.40078		0.04286		0.04648		0.03924		0.04121		0.04218		0.04024
96		0.94586		1.1076		0.78412		6.57193		7.66368		5.48019		0.04323		0.04686		0.0396		0.04162		0.04259		0.04065
97		0.95674		1.11967		0.7938		6.61583		7.68646		5.5452		0.04357		0.0472		0.03994		0.042		0.04299		0.04101
98		0.96769		1.13091		0.80448		6.67268		7.7398		5.60556		0.04396		0.04758		0.04033		0.04238		0.04333		0.04143
99		0.97621		1.1366		0.81583		6.73975		7.79711		5.68239		0.04431		0.04794		0.04069		0.04276		0.04372		0.04181
100		0.98672		1.14569		0.82776		6.8062		7.85728		5.75511		0.04469		0.04829		0.0411		0.04315		0.04418		0.04212
101		0.99964		1.15911		0.84017		6.8641		7.9317		5.79651		0.04506		0.04863		0.04148		0.0435		0.04454		0.04247
102		1.01693		1.17598		0.85787		6.94348		8.00914		5.87783		0.04599		0.04955		0.04244		0.04448		0.0455		0.04345
103		1.02888		1.18984		0.86792		7.01274		8.08056		5.94492		0.04638		0.04993		0.04284		0.04494		0.04591		0.04398
104		1.0455		1.21061		0.88039		7.0797		8.15313		6.00627		0.04684		0.05034		0.04333		0.04537		0.0463		0.04444
105		1.05707		1.222		0.89213		7.1458		8.20886		6.08274		0.04727		0.05078		0.04377		0.04581		0.04675		0.04487
106		1.06926		1.23688		0.90164		7.22325		8.28826		6.15824		0.04771		0.05119		0.04422		0.0462		0.04716		0.04525
107		1.07842		1.2436		0.91325		7.28387		8.37891		6.18882		0.04869		0.0525		0.04488		0.04659		0.04757		0.04561
108		1.08958		1.25437		0.92478		7.34802		8.47055		6.22548		0.04904		0.05286		0.04522		0.0473		0.0489		0.0457
109		1.101		1.26422		0.93778		7.41748		8.56625		6.26871		0.04938		0.0532		0.04556		0.04784		0.04995		0.04574
110		1.11494		1.27644		0.95343		7.48713		8.66395		6.3103		0.04977		0.05358		0.04596		0.04821		0.05034		0.04608
111		1.1296		1.29193		0.96726		7.54829		8.74544		6.35113		0.05045		0.05415		0.04674		0.04889		0.05121		0.04656
112		1.1408		1.30306		0.97855		7.60416		8.80518		6.40313		0.05132		0.0551		0.04753		0.04965		0.05219		0.0471
113		1.15196		1.31277		0.99115		7.65286		8.87067		6.43504		0.05188		0.05578		0.04797		0.05032		0.05309		0.04756
114		1.16527		1.32716		1.00338		7.69736		8.91447		6.48025		0.05235		0.05618		0.04852		0.05079		0.05363		0.04795
115		1.17793		1.34221		1.01366		7.74734		8.96486		6.52982		0.05274		0.05658		0.0489		0.0512		0.05406		0.04835
116		1.19201		1.3516		1.03241		7.81496		9.04186		6.58805		0.0531		0.05695		0.04926		0.0516		0.05445		0.04874
117		1.20544		1.36825		1.04263		7.86593		9.09081		6.64104		0.05347		0.0573		0.04963		0.05197		0.05483		0.0491
118		1.21647		1.37746		1.05548		7.92293		9.14804		6.69783		0.05388		0.0577		0.05006		0.05236		0.0552		0.04951
119		1.23097		1.39146		1.07048		7.98112		9.20373		6.75851		0.05432		0.05817		0.05047		0.05278		0.05564		0.04992
120		1.2441		1.40518		1.08302		8.04341		9.25188		6.83494		0.05474		0.05858		0.05089		0.05323		0.05617		0.05029
121		1.25738		1.41986		1.09489		8.10343		9.30302		6.90383		0.05512		0.05895		0.05129		0.05361		0.05657		0.05065
122		1.27119		1.43305		1.10932		8.16242		9.35		6.97484		0.05548		0.05932		0.05164		0.05399		0.05699		0.051
123		1.28131		1.44468		1.11794		8.21876		9.40244		7.03509		0.05584		0.0597		0.05199		0.05437		0.05739		0.05135
124		1.29351		1.45381		1.13321		8.29168		9.4766		7.10675		0.05619		0.06005		0.05233		0.05474		0.05778		0.05171
125		1.30692		1.46652		1.14733		8.35639		9.5508		7.16197		0.05654		0.0604		0.05268		0.05513		0.05817		0.05208
126		1.31992		1.47846		1.16137		8.42128		9.61388		7.22868		0.05689		0.06075		0.05303		0.0556		0.05864		0.05255
127		1.33215		1.49296		1.17135		8.47521		9.67956		7.27085		0.05724		0.06112		0.05337		0.05605		0.05913		0.05297
128		1.34682		1.50597		1.18766		8.52248		9.74627		7.29868		0.05761		0.06148		0.05373		0.05646		0.05957		0.05334
129		1.35816		1.51895		1.19737		8.57322		9.81247		7.33397		0.05798		0.06186		0.05409		0.05684		0.05998		0.05371
130		1.37104		1.5355		1.20658		8.61531		9.87776		7.35286		0.05836		0.06223		0.05448		0.05724		0.0604		0.05408
131		1.38316		1.54712		1.21921		8.65956		9.94635		7.37278		0.05872		0.0626		0.05483		0.05761		0.06077		0.05445
132		1.39679		1.56147		1.23211		8.70033		10.00754		7.39312		0.05909		0.06294		0.05524		0.05807		0.06116		0.05498
133		1.40904		1.57284		1.24525		8.74647		10.08149		7.41145		0.05955		0.06345		0.05565		0.05878		0.0618		0.05576
134		1.41874		1.58208		1.2554		8.79488		10.1349		7.45487		0.05992		0.06385		0.056		0.05939		0.0626		0.05618
135		1.4331		1.59586		1.27034		8.87239		10.21585		7.52893		0.06031		0.06425		0.05637		0.06001		0.06361		0.05641
136		1.44626		1.60547		1.28705		8.94819		10.29992		7.59646		0.06068		0.06464		0.05672		0.06046		0.0642		0.05673
137		1.45874		1.61801		1.29947		9.03245		10.38721		7.6777		0.0611		0.06503		0.05716		0.06088		0.0647		0.05707
138		1.4694		1.63081		1.30799		9.11266		10.46599		7.75933		0.06166		0.06545		0.05787		0.06136		0.06524		0.05749
139		1.4835		1.64518		1.32182		9.1848		10.54353		7.82606		0.0622		0.06588		0.05853		0.06201		0.06603		0.05798
140		1.4956		1.65508		1.33612		9.25269		10.6187		7.88668		0.06262		0.06629		0.05894		0.06287		0.06702		0.05872
141		1.51015		1.67207		1.34823		9.33724		10.70416		7.97031		0.06303		0.06682		0.05924		0.06352		0.06767		0.05937
142		1.51904		1.68063		1.35746		9.40193		10.77233		8.03153		0.06354		0.06753		0.05954		0.06396		0.06814		0.05978
143		1.53564		1.69882		1.37247		9.46741		10.84417		8.09066		0.06394		0.06802		0.05985		0.0645		0.06878		0.06022
144		1.5474		1.7111		1.3837		9.53496		10.92198		8.14793		0.06429		0.0684		0.06019		0.06514		0.06925		0.06102
145		1.56251		1.72724		1.39778		9.60107		10.99246		8.20968		0.06465		0.0688		0.0605		0.066		0.06972		0.06228
146		1.57511		1.73729		1.41293		9.66755		11.07037		8.26474		0.06503		0.06918		0.06088		0.06657		0.07019		0.06295
147		1.59169		1.75218		1.43121		9.74432		11.16169		8.32696		0.06539		0.06954		0.06124		0.06702		0.07063		0.06342
148		1.60498		1.76606		1.44391		9.81986		11.24409		8.39563		0.06574		0.06988		0.06159		0.06749		0.07109		0.06388
149		1.62202		1.78166		1.46238		9.88187		11.31651		8.44723		0.0661		0.07024		0.06196		0.06787		0.0715		0.06423
150		1.63409		1.7956		1.47257		9.94205		11.38788		8.49621		0.06646		0.07059		0.06232		0.06828		0.07194		0.06462
151		1.65076		1.81374		1.48779		9.99554		11.45788		8.5332		0.06681		0.07094		0.06268		0.06867		0.07235		0.06498
152		1.66516		1.82957		1.50075		10.05539		11.53146		8.57933		0.06716		0.07129		0.06303		0.06906		0.07281		0.0653
153		1.68092		1.84535		1.5165		10.11512		11.60771		8.62253		0.06751		0.07164		0.06339		0.06947		0.07319		0.06575
154		1.69652		1.86012		1.53293		10.17473		11.68073		8.66873		0.06786		0.07198		0.06373		0.06984		0.07356		0.06613
155		1.71306		1.87834		1.54777		10.23819		11.76369		8.71269		0.0682		0.07232		0.06407		0.0702		0.07392		0.06649
156		1.72751		1.89336		1.56167		10.30833		11.83967		8.77698		0.06854		0.07266		0.06441		0.07059		0.07429		0.06688
157		1.74249		1.91026		1.57471		10.37899		11.9182		8.83978		0.06888		0.07301		0.06475		0.07099		0.07468		0.0673
158		1.75455		1.92077		1.58834		10.46272		11.98041		8.94503		0.06924		0.07341		0.06508		0.07136		0.07505		0.06767
159		1.76592		1.93353		1.59831		10.54519		12.04493		9.04544		0.0696		0.07377		0.06544		0.07181		0.07545		0.06817
160		1.78388		1.95132		1.61645		10.6209		12.10991		9.1319		0.06996		0.07414		0.06578		0.07219		0.07582		0.06857
161		1.79615		1.96367		1.62863		10.68434		12.16449		9.20419		0.0703		0.07449		0.06611		0.07256		0.07618		0.06895
162		1.81064		1.97837		1.64291		10.76129		12.23863		9.28395		0.07064		0.07483		0.06645		0.07293		0.07655		0.06932
163		1.8237		1.99058		1.65681		10.82461		12.3122		9.33702		0.07098		0.07517		0.06678		0.0733		0.0769		0.06969
164		1.83523		2.00381		1.66665		10.89391		12.38618		9.40164		0.07133		0.07552		0.06714		0.07365		0.07725		0.07005
165		1.85297		2.02489		1.68105		10.97852		12.4675		9.48954		0.07171		0.07593		0.06748		0.07408		0.0778		0.07036
166		1.86965		2.04107		1.69823		11.06572		12.56099		9.57045		0.07208		0.07633		0.06783		0.07445		0.0782		0.0707
167		1.8838		2.05908		1.70853		11.13701		12.64239		9.63163		0.07259		0.07685		0.06832		0.07481		0.07858		0.07105
168		1.89552		2.0668		1.72425		11.20976		12.7244		9.69511		0.07297		0.07725		0.06869		0.07518		0.07893		0.07142
169		1.91161		2.0816		1.74162		11.28626		12.81037		9.76215		0.07354		0.07795		0.06912		0.07553		0.07929		0.07178
170		1.92658		2.09844		1.75471		11.36053		12.89454		9.82652		0.07394		0.0784		0.06948		0.07591		0.07964		0.07217
171		1.94456		2.11399		1.77512		11.43992		12.98208		9.89777		0.07432		0.07881		0.06983		0.07632		0.08005		0.0726
172		1.95976		2.13237		1.78714		11.51777		13.07934		9.95619		0.07471		0.07924		0.07018		0.07677		0.08048		0.07305
173		1.9741		2.14733		1.80086		11.6014		13.16548		10.03733		0.07508		0.07963		0.07052		0.07714		0.08086		0.07343
174		1.9907		2.1635		1.8179		11.66429		13.22835		10.10023		0.07547		0.08007		0.07086		0.07752		0.08124		0.0738
175		2.00443		2.17757		1.83129		11.71735		13.29222		10.14249		0.07581		0.08043		0.07119		0.07788		0.0816		0.07415
176		2.02083		2.19552		1.84613		11.77244		13.35913		10.18575		0.0762		0.08087		0.07152		0.07824		0.08196		0.07452
177		2.0361		2.20746		1.86475		11.83256		13.44027		10.22484		0.07658		0.08128		0.07188		0.07861		0.08235		0.07488
178		2.05131		2.22308		1.87953		11.88625		13.5071		10.2654		0.07693		0.08163		0.07223		0.079		0.08276		0.07523
179		2.0664		2.23849		1.8943		11.94972		13.57455		10.32488		0.07727		0.08197		0.07257		0.07936		0.0831		0.07561
180		2.08552		2.25715		1.9139		12.0275		13.66255		10.39244		0.07761		0.08231		0.07292		0.07977		0.08347		0.07606
181		2.09897		2.2737		1.92424		12.10933		13.74921		10.46945		0.07796		0.08266		0.07327		0.08021		0.08386		0.07656
182		2.11456		2.29087		1.93825		12.18863		13.82492		10.55233		0.07833		0.08305		0.07362		0.08062		0.08424		0.077
183		2.13021		2.30779		1.95264		12.25155		13.89844		10.60467		0.07869		0.08341		0.07398		0.08101		0.08461		0.07742
184		2.14414		2.32647		1.96181		12.31419		13.97164		10.65675		0.07904		0.08375		0.07433		0.08138		0.08497		0.0778
185		2.16025		2.34113		1.97937		12.37542		14.04827		10.70257		0.07939		0.0841		0.07469		0.08182		0.08541		0.07823
186		2.17573		2.35703		1.99443		12.4377		14.12528		10.75011		0.07974		0.08446		0.07502		0.0825		0.08598		0.07903
187		2.1898		2.37371		2.00588		12.50804		14.20914		10.80695		0.08008		0.0848		0.07536		0.08295		0.08641		0.07949
188		2.20681		2.39135		2.02226		12.55859		14.27589		10.84129		0.08042		0.08515		0.0757		0.08339		0.08685		0.07993
189		2.2216		2.40697		2.03623		12.61937		14.35208		10.88666		0.08076		0.08549		0.07604		0.08381		0.08725		0.08036
190		2.27424		2.4658		2.08267		12.66592		14.39797		10.93387		0.08111		0.08584		0.07638		0.08418		0.08763		0.08074
191		2.289		2.47935		2.09865		12.71863		14.45357		10.98369		0.08148		0.08619		0.07678		0.08455		0.088		0.0811
192		2.30699		2.49893		2.11506		12.78427		14.50683		11.06171		0.08185		0.08654		0.07717		0.08491		0.08836		0.08147
193		2.32096		2.51559		2.12633		12.84836		14.58896		11.10777		0.0822		0.08688		0.07752		0.08526		0.0887		0.08182
194		2.3368		2.53089		2.1427		12.91578		14.67598		11.15559		0.08255		0.08722		0.07787		0.08568		0.08909		0.08227
195		2.35168		2.54449		2.15888		12.9787		14.75133		11.20607		0.08289		0.08757		0.07822		0.08604		0.08945		0.08263
196		2.36985		2.56417		2.17554		13.04512		14.81914		11.27109		0.08324		0.08791		0.07856		0.08641		0.08984		0.08299
197		2.38881		2.58197		2.19565		13.11104		14.88309		11.339		0.0836		0.08829		0.07891		0.08677		0.09021		0.08333
198		2.40897		2.60393		2.21402		13.16866		14.9404		11.39692		0.08396		0.08864		0.07927		0.08712		0.09056		0.08367
199		2.426		2.62138		2.23062		13.24154		15.00598		11.47711		0.0843		0.08899		0.07961		0.08747		0.09092		0.08401
200		2.44418		2.63904		2.24932		13.31403		15.07387		11.5542		0.08466		0.08934		0.07998		0.08782		0.09129		0.08435
201		2.46228		2.65398		2.27058		13.39562		15.15663		11.63461		0.08501		0.08968		0.08033		0.08819		0.09167		0.0847
202		2.487		2.68154		2.29245		13.46922		15.24425		11.69418		0.08611		0.09087		0.08135		0.08952		0.0934		0.08564
203		2.50788		2.70297		2.31279		13.5344		15.32647		11.74232		0.08656		0.09141		0.0817		0.09005		0.09396		0.08614
204		2.52707		2.72402		2.33011		13.60235		15.39697		11.80773		0.08696		0.0918		0.08211		0.09076		0.09505		0.08648
205		2.54777		2.7463		2.34924		13.67134		15.46723		11.87544		0.08737		0.09222		0.08252		0.09122		0.09552		0.08691
206		2.56393		2.76389		2.36397		13.75255		15.54617		11.95893		0.08773		0.09258		0.08288		0.0917		0.09605		0.08735
207		2.58138		2.78267		2.38008		13.83526		15.62246		12.04805		0.08816		0.09308		0.08323		0.09217		0.09652		0.08783
208		2.5966		2.79449		2.39872		13.90982		15.6995		12.12015		0.08877		0.09391		0.08364		0.09329		0.09782		0.08876
209		2.61778		2.81398		2.42159		13.98345		15.76689		12.20001		0.08993		0.09592		0.08395		0.0942		0.09891		0.08949
210		2.63744		2.83618		2.43871		14.03709		15.82791		12.24627		0.09051		0.09659		0.08444		0.09489		0.09976		0.09002
211		2.65501		2.85534		2.45467		14.09593		15.88491		12.30694		0.09125		0.09768		0.08483		0.09598		0.10127		0.09069
212		2.67098		2.8714		2.47056		14.15066		15.93802		12.36331		0.09168		0.09816		0.08521		0.09659		0.10196		0.09122
213		2.68851		2.89001		2.48701		14.21124		16.00299		12.41949		0.09209		0.09856		0.08561		0.09699		0.10239		0.09159
214		2.70809		2.90578		2.5104		14.26719		16.06648		12.4679		0.09247		0.09893		0.08601		0.09735		0.10276		0.09194
215		2.7205		2.92047		2.52054		14.33549		16.12454		12.54644		0.09288		0.09931		0.08646		0.09772		0.10314		0.09229
216		2.74069		2.9431		2.53827		14.40502		16.19957		12.61047		0.09332		0.09977		0.08686		0.09824		0.10368		0.0928
217		2.7545		2.95678		2.55223		14.4769		16.2789		12.67489		0.09374		0.10026		0.08722		0.09876		0.10415		0.09337
218		2.76698		2.96822		2.56574		14.54395		16.35437		12.73353		0.09423		0.10076		0.0877		0.09925		0.10461		0.09389
219		2.78318		2.98215		2.58422		14.60099		16.41847		12.7835		0.09464		0.10114		0.08813		0.0997		0.10506		0.09433
220		2.79996		2.99449		2.60542		14.65279		16.4691		12.83649		0.09502		0.10153		0.08852		0.10008		0.10545		0.0947
