step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[ 0.   0.   0.   0.   0.  95.4]		[  0.        0.        0.        0.        0.      160.36645]		[ 0.       0.       0.       0.       0.      30.43355]
2		[0. 0. 0. 0. 1. 0.]		[0. 0. 0. 0. 1. 0.]		[0. 0. 0. 0. 1. 0.]
3		[0.  0.6 0.  0.  0.  0. ]		[0.     1.0899 0.     0.     0.     0.    ]		[0.     0.1101 0.     0.     0.     0.    ]
4		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
5		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
6		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
7		[  0.   0.   0.   0.   0. 153.]		[  0.        0.        0.        0.        0.      217.90609]		[ 0.       0.       0.       0.       0.      88.09391]
