step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[ 0.  0.  0.  0.  0. 79.]		[  0.        0.        0.        0.        0.      170.92823]		[  0.        0.        0.        0.        0.      -12.92823]
2		[0. 0. 0. 0. 1. 0.]		[0. 0. 0. 0. 1. 0.]		[0. 0. 0. 0. 1. 0.]
3		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
4		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
5		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
6		[ 0.   0.   0.   0.  99.6  0. ]		[  0.        0.        0.        0.      221.58459   0.     ]		[  0.        0.        0.        0.      -22.38459   0.     ]
7		[ 0.   0.   0.   0.   0.  70.4]		[  0.        0.        0.        0.        0.      157.54494]		[  0.        0.        0.        0.        0.      -16.74494]
