step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[0.8 0.4 0.4 0.2 0.2 0.2]		[1.2    0.8899 0.8899 0.6    0.6    0.6   ]		[ 0.4    -0.0899 -0.0899 -0.2    -0.2    -0.2   ]
2		[  3.   49.8   3.   49.    0.  142.6]		[  3.      142.90081   3.      140.50082   0.      256.59403]		[  3.      -43.30081   3.      -42.50082   0.       28.60597]
3		[0.  0.4 0.  0.  0.  0. ]		[0.     0.8899 0.     0.     0.     0.    ]		[ 0.     -0.0899  0.      0.      0.      0.    ]
4		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
5		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
6		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
7		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
