step	mediator-max-opt_count_mean	mediator-max-opt_count_std_up	mediator-max-opt_count_std_down
1		[  0.    0.    0.    0.    0.  111.8]		[  0.        0.        0.        0.        0.      164.21526]		[ 0.       0.       0.       0.       0.      59.38474]
2		[0. 0. 0. 0. 1. 0.]		[0. 0. 0. 0. 1. 0.]		[0. 0. 0. 0. 1. 0.]
3		[0.  0.2 0.  0.  0.  0. ]		[0.  0.6 0.  0.  0.  0. ]		[ 0.  -0.2  0.   0.   0.   0. ]
4		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
5		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
6		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]		[0. 0. 0. 0. 0. 0.]
7		[  0.   0.   0.   0.   0. 137.]		[  0.        0.        0.        0.        0.      189.36411]		[ 0.       0.       0.       0.       0.      84.63589]
