episode	mbie_inst_loss_mean	mbie_inst_loss_std_up	mbie_inst_loss_std_down	mbie_eb_inst_loss_mean	mbie_eb_inst_loss_std_up	mbie_eb_inst_loss_std_down
1		2889.73434		10474.79989		-4695.33121		2903.07362		9407.81068		-3601.66343
2		3607.70087		9660.31672		-2444.91498		3470.033		9739.19974		-2799.13375
3		3955.5641		10920.94755		-3009.81935		3808.94008		9998.64053		-2380.76036
4		6662.37685		10311.81249		3012.9412		4165.68439		10373.46707		-2042.0983
5		6232.42015		11562.00023		902.84007		3709.79482		8628.75742		-1209.16778
6		6787.18318		12653.04633		921.32004		3500.24893		7940.06531		-939.56745
7		6884.41777		12068.02473		1700.81081		3753.63199		8214.6803		-707.41631
8		7371.51501		12880.32322		1862.70681		4020.35101		8657.56334		-616.86133
9		8039.32938		13999.01845		2079.64031		3542.29326		8366.32025		-1281.73373
10		7562.28044		16551.13963		-1426.57876		3168.0207		6856.7155		-520.67411
11		6983.69474		18012.7367		-4045.34721		2131.02445		5497.99377		-1235.94487
12		7515.50196		19412.22324		-4381.21932		2570.23531		6094.15049		-953.67986
13		7331.63993		19688.12427		-5024.84441		2774.67029		6835.8002		-1286.45961
14		7130.20498		20259.0517		-5998.64175		2989.86501		7748.76878		-1769.03876
15		8362.25738		17901.41577		-1176.901		3295.85273		8918.80654		-2327.10107
16		7922.06393		16027.72877		-183.6009		1831.74812		8879.91144		-5216.4152
17		9172.69192		17565.99412		779.38972		1367.44687		8703.53533		-5968.64158
18		9546.57225		17487.36514		1605.77937		878.70871		8490.31127		-6732.89384
19		10058.55031		17719.54632		2397.55431		1931.94259		7951.26407		-4087.37889
20		11366.81551		19276.78563		3456.84539		1618.1053		7782.86147		-4546.65088
21		12694.45762		20912.66497		4476.25026		2046.56486		8966.17074		-4873.04102
22		14492.17949		23457.12733		5527.23165		1609.81419		8919.57755		-5699.94917
23		13650.18222		20963.04423		6337.32021		1279.02276		8779.05118		-6221.00565
24		13757.82302		22873.94672		4641.69931		2577.98334		7423.85031		-2267.88363
25		16565.40354		24969.74786		8161.05921		3619.75523		8852.87205		-1613.36159
26		17686.3582		26137.43828		9235.27812		1294.26041		6469.14784		-3880.62702
27		15151.94804		24125.14174		6178.75434		273.08221		4007.39883		-3461.23442
28		13798.66445		23180.76034		4416.56855		775.94164		4663.53516		-3111.65187
29		12004.47636		19435.56913		4573.38359		1176.32124		5209.75367		-2857.11119
30		11041.50186		20113.02165		1969.98206		1637.50693		5891.1431		-2616.12924
31		11181.50781		19932.20082		2430.8148		1649.00787		6002.69362		-2704.67789
32		8237.84503		17610.2259		-1134.53584		2343.87274		6855.94324		-2168.19777
33		7069.90922		14467.45996		-327.64152		3115.43076		8118.99806		-1888.13653
34		5905.97808		12932.47292		-1120.51676		3079.56986		7293.39127		-1134.25155
35		4759.14556		12453.27832		-2934.98719		3415.89111		7692.60019		-860.81798
36		8315.67569		16601.80565		29.54572		3356.11042		8445.78368		-1733.56284
37		2971.90435		15346.94612		-9403.13743		4220.6776		9522.49413		-1081.13892
38		6250.61358		15962.69867		-3461.47151		3729.29641		10462.41		-3003.81717
39		4649.89133		14089.55486		-4789.7722		3814.95687		9823.7195		-2193.80576
40		5974.93969		16039.56982		-4089.69045		3981.18176		10112.19862		-2149.8351
41		4633.84994		12439.33946		-3171.63958		2433.13616		10255.47649		-5389.20417
42		3329.91091		9058.43704		-2398.61522		3085.95045		9387.1508		-3215.2499
43		2119.55916		9510.19187		-5271.07355		2060.88909		7477.21974		-3355.44155
44		4220.94659		10875.22732		-2433.33414		1375.98002		6174.86539		-3422.90535
45		4481.10978		11341.07178		-2378.85222		2056.475		7269.88249		-3156.93249
46		3065.23104		12714.81929		-6584.35721		2169.8817		6887.62765		-2547.86426
47		4698.68688		12629.40688		-3232.03313		2249.52368		7931.26115		-3432.21379
48		2470.1092		13059.54144		-8119.32305		2127.9674		7875.37954		-3619.44474
49		3406.29549		14754.46316		-7941.87218		3225.90905		9548.21778		-3096.39969
50		4035.27711		12340.36291		-4269.8087		2516.90299		9182.14479		-4148.3388
51		3538.50366		7956.6529		-879.64558		1514.78191		5851.94046		-2822.37664
52		2755.39977		6399.00865		-888.20911		-431.64194		3275.23528		-4138.51917
53		5322.3784		12091.62256		-1446.86577		-515.88693		1965.18951		-2996.96337
54		5836.5438		11529.65227		143.43533		-617.72251		2030.70961		-3266.15463
55		6020.31834		11630.56757		410.06911		-764.65135		1967.08494		-3496.38763
56		5725.28848		12543.24648		-1092.66953		-445.35559		2393.02175		-3283.73293
57		6878.2516		13674.89775		81.60545		-109.2548		2895.84475		-3114.35435
58		7318.39427		14250.82401		385.96453		244.53551		3476.0689		-2986.99789
59		7883.5048		15171.56263		595.44696		656.67985		4220.56289		-2907.20319
60		5067.72725		9012.90496		1122.54954		540.50232		5777.30598		-4696.30135
61		6408.23339		10225.00914		2591.45764		-55.74751		5503.30236		-5614.79737
62		8814.47435		14962.49396		2666.45474		718.46085		6465.67013		-5028.74844
63		9378.30207		15944.43728		2812.16685		556.44363		5870.99723		-4758.10996
64		7750.17054		15088.67084		411.67024		759.96876		6330.56109		-4810.62357
65		7309.5995		15651.15381		-1031.95482		560.40269		5829.28033		-4708.47495
66		6329.14608		13298.45625		-640.1641		-203.47936		4836.62387		-5243.58259
67		4033.93195		9347.64381		-1279.77991		354.1527		5854.12458		-5145.81918
68		4962.04358		10891.16172		-967.07457		812.18768		6773.05192		-5148.67655
69		6359.126		12498.01048		220.24152		535.51517		5339.63055		-4268.60021
70		5956.7659		12951.32447		-1037.79267		-1068.34617		2842.83758		-4979.52991
71		6653.85148		13476.30512		-168.60216		-467.40861		3670.76042		-4605.57765
72		7136.99306		13540.18708		733.79904		-606.42619		3887.34913		-5100.20152
73		7692.55615		13378.3644		2006.74791		-278.8028		4624.96422		-5182.56981
74		5698.13856		10701.09887		695.17826		-692.75068		4746.38624		-6131.88759
75		4466.4343		10775.26396		-1842.39536		-200.99107		5542.42213		-5944.40426
76		5552.57013		10526.77274		578.36752		356.77195		6232.78083		-5519.23693
77		3497.8798		8861.29896		-1865.53936		56.13019		6496.75954		-6384.49917
78		3791.41364		8947.24593		-1364.41865		667.15939		7473.85371		-6139.53493
79		5484.33616		9613.65206		1355.02026		591.65474		6844.86135		-5661.55187
80		6664.73891		11165.60316		2163.87465		-130.84898		5290.53495		-5552.2329
81		6133.28805		9396.48883		2870.08728		-3.61847		6466.76337		-6474.00031
82		4731.77078		9975.51501		-511.97344		644.38739		7491.75414		-6202.97936
83		7139.15856		11270.65721		3007.65992		478.47157		6481.04077		-5524.09762
84		6118.59815		11349.17733		888.01898		601.83692		6644.73537		-5441.06153
85		5270.44342		9491.34442		1049.54243		1361.56366		7727.62049		-5004.49317
86		5392.11333		10394.59761		389.62905		1313.24877		7029.76554		-4403.26799
87		5674.18339		11600.07358		-251.7068		917.37944		5558.77512		-3724.01624
88		6857.31857		12869.86341		844.77373		460.94139		6669.32551		-5747.44274
89		7160.15385		13992.41354		327.89416		454.43797		6144.91939		-5236.04346
90		7669.94291		14703.41806		636.46777		1206.40687		7242.67089		-4829.85716
91		5792.18813		12600.68146		-1016.3052		351.37774		6113.12756		-5410.37209
92		4659.81765		10459.68344		-1140.04814		-290.76067		4284.13637		-4865.65771
93		3372.93288		8743.63599		-1997.77023		-131.82525		5277.74445		-5541.39494
94		3484.71716		10220.48267		-3251.04836		380.48676		6159.80428		-5398.83076
95		3600.7738		11222.68364		-4021.13605		-558.13317		4572.51824		-5688.78458
96		1238.54915		9707.9617		-7230.86339		-1043.13846		5034.19514		-7120.47207
97		530.41223		8169.95702		-7109.13257		-410.1107		5740.71948		-6560.94087
98		-358.46024		6934.19995		-7651.12043		-1904.03219		3357.30137		-7165.36576
99		1700.778		6745.30443		-3343.74843		-1870.12712		3358.79586		-7099.0501
100		1085.12892		6895.15317		-4724.89533		-1320.35855		4017.24933		-6657.96644
101		2299.94178		7422.73231		-2822.84874		-870.60093		4704.75498		-6445.95684
102		3433.87453		8678.46562		-1810.71657		-1155.98646		4672.66601		-6984.63892
103		3707.25325		8770.7914		-1356.2849		-568.63155		5482.4836		-6619.74669
